Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
gangie,"Mar 30, 1971",NZ Truth,,7,,Gary (Ngatai) said they wanted to have a `gangie' on us [girls]. ... Sergeant: What is a `gangie'? - It's a line-up. It's a group of males having intercourse with a girl or girls one after the other. Isn't that what happened? - Yes = but I wouldn't call that a gang splash.,
gangmower,"Aug 1, 1998",Napier Daily Telegraph,,6,,"Gangmower Operator / Groundsperson... This position will involve gangmowing, assisting with preparation and development, and litter control at sportsgrounds in the Napier area... Essential requirements are... Experience with tractors and gangmowers.",check page
gangsta lean,"Aug 1, 1997",Independent (Auckland),,13,,"The ""gangsta lean"" of Tau Henare and his fellow warriors sends cold shivers down the spine of both the ""old"" and the ""new"" National Party.",
gangster,"Jul 20, 1971",NZ Truth,,14,,"An 11-man and one woman jury had found Jones guilty of the rape of a girl picked up from a city bus terminal on the night of Friday, April 23, and taken to a house on the Ellerslie Main Highway where she was forced to `pull a train' of Hell's Angels and Storm Troopers gangsters.",
gangster,May 1986,More Magazine,,26,,It surprises me when she tells me how she met her gangster husband at a party when she was still in the 4th form ...,
gannet,"Jul 11, 2004",Sunday  Star Times: Escape,,10,,"We passed dive-bombing Australasian gannets, king shags and fur seals loitering around a salmon farm.",
gannet,1970,Annotated Checklist of Birds of NZ,,31,1980,"76. <i>Sula bassana serrator</i> Gray, 1843 <i>Austral[as]ian Gannet (Takapu) </i>",
gannet,1985,Reader's Digest Book of NZ Birds,,110,,"Australasian Gannet <i>Sula bassana serrator</i> GRAY, 1843 ... OTHER NAMES: <i>Takapu, Australian gannet, solan goose. </i>",
gannet,1873,Birds of New Zealand,BULLER,325,1888 2nd edn 2/177,"SULA [DYSPORUS] SERRATOR. (AUSTRALIAN GANNET.) ... <i>Native name[s].-</i> Takapu, [, Takupu, and Toroa-haoika].",
gannet,1966,Birds of New Zealand,FALLA et al.,60,,AUSTRALIAN GANNET <i>Sula serrator</i> Local name: <i>Takapu. </i>,
gannet,1967,"Animals of NZ, The",NATUSCH,257,,"But the only really familiar member of this order [Pelecaniformes] ... is the gannet [258] ..., which seems to be the same as the Australian <i>Sula serrator</i> ...",
gannet,1982,"Big Huey, The",NEWBOLD,248,,GANNET (n) Selfish or greedy person. One who takes without asking.,
gannet,"Apr 27, 2002",Listener (New Zealand Listener),,12,,Even the stoical Bill English fell upon Clark's mashed credibility like a gannet on a gut truck.,
gannet,"Dec 24, 1769",Banks Journal,,1/448,1962,... myself in a boat ... killing chiefly Gannets or Solan Geese so like the European ones that [449] they are hardly distinguishable from them.,
gannet,"Dec 24, 1769",Banks Journal,,1/448,1962,... myself in a boat ... killing chiefly Gannets or Solan Geese so like the European ones that [449] they are hardly distinguishable from them.,
gannet,"Mar 31, 1770",Cook's Journals,,1/276,1955,"Sea and water fowles of all sorts are however in no great plenty, those known in Europe are Ducks, Shags, Gannets and gulls all of which were eat by us and found exceeding good, ...",
gannet,"Apr 6, 1773","Resolution Journal of J.R. Forster, The",FORSTER,2/247,,"We shot a Gannet [[ed. fn] Australian gannet <i>Sula bassana serrator</i> Gray, 1843.] & an Albatross.",
gannet,1770,Voyage Round the World,FORSTER,1/158,,"We found ... oyster-catchers or sea-pies, ... gannets, gulls, pinguins, and others of the aquatic kind.",
gannet,"Dec 14, 1814",New Zealand (various authors/titles),NICHOLAS,1/76,1817,Flocks of gannets and petrels flying round the ship in all directions. Hope to see New Zealand tomorrow.,
gannet,1835,New Zealand (various authors/titles),YATE,69,,,(Griffiths Collection)
gannet,1838,New Zealand  (Polack),POLACK,1/72,,"Masses of sandstone ... gave this part of the coast [near Waipo[u]a] a barren ... appearance; large detached masses of black rocks lined the shore, on which the gannet, curlew, pelican, and gulls ... sat perched ...",
gannet,1844,Excursion in the Northern Island of NZ,COLENSO,,,"... several fine Gannets ( Sula, sp.) ... [the natives] call it Takupu.",1844 Colenso Excursion Northern Island in 1959 Taylor Early Travellers 54
gannet,1870,TrNZI,,2/78,,"DYSPORUS SERRATOR, Banks. Gannet.",Potts Birds
gannet,1871,Birds of New Zealand,HUTTON,49,,146. DYSPORUS SERRATOR. Banks. Gannet. Takapu. <i>Sula capensis</i>. LICHT.,
gannet,1886,TrNZI,REISCHEK,18/99,,DYSPORUS SERRATOR. - Gannet (<i>Takapu</i>).,
gannet,1898,Austral English,MORRIS,158,,"<i>Gannet</i>, ... the English name for the Solan Goose and its tribe. The Australian species are- The spices in New Zealand is <i>Dysporus serrator</i>, Grey; Maori name, <i>Takapu. </i>",
gannet,1917,Dictionary of the Maori Language,WILLIAMS,438,,"<i>Takapu, ... [Morus] serrator, gannet. </i>",
gannet,1947,Native Animals of NZ,POWELL,79,,"GANNET (<i>Morus serrator</i>), Takapu of the Maoris, is common around the coasts of the North Island.",
gannet,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-712,,"Gannet - takapu, <i>Sula bassana serrator </i>",
gannet,"Aug 31, 1922",Auckland Weekly News,,17,,"He found the whole of the nesting ground thickly covered with birds, showing that practically most of the gannets had returned.",
gannet,"Sep 14, 1922",Auckland Weekly News,,18,,"Ornithological science tells us not to call our large ocean birds ""albatross,"" but ""mollymauks,"" and our Tarakoekoea albatross a ""gannet"".",
gannet,"Sep 14, 1922",Auckland Weekly News,,18,,"[The Moriori] called our gannet ""hopo-tchar,"" which the Maori changed to ""toroa-a-tara"".",
gannet,"Sep 1, 1922",Evening Post,,29,,"On being placed before me, this voluptuous creation was pounced upon by the gannets at my table.",
gaol ports,"Mar 13, 1909",NZ Truth,,195/1/7,,"Mary Collins is a hard-faced, Christchurch batter, who serves as a sort of human football for the local Harvey Duffs, who shoot her between the gaol ports [?pun on goal posts] of the booby hatch on the slightest provocation.",
gap,"May 8, 1987",Radio NZ / National Radio,,,,"[Maggie Barry after reading the NZ stock exchange reports moves to the Australian stock exchange report with] Meanwhile, across the gap, BHP shares are ...",Good Morning NZ
gap,"Jan 27, 1934","Press, The",,15,,Woolshed terms. ... To gap shears is to make (accidentally) a g. in the edge.,(Acland Gloss.)
gap,"Jan 6, 1958",Straight Furrow,,17(6):34,,... and from down in the shed vibrates Dad's angry voice `Who's gapped my axe?',
gap one's axe,1998,Three Sheep and a Dog,GORDON,56,,"As foretelling the future of a young pup is impossible, one of those you put in someone else's hands could easily go on to win a major title and wouldn't that gap your axe!",
GAQ,1972,Sheepfarming Annual 1972,BARTON,71,,"GAQ ox, heifer or cow = Good average quality Carcasses of this grade are usually of the beef breeds and their crosses although a small proportion of carcasses of dairy-bred cattle can be graded GAQ. Carcasses in the GAQ grade are adequately covered with fat ...",
gar,1961,Merriam-Webster Third International,,935,,gar n -s [short for garfish] : any of various fishes that have an elongate body resembling that of a pike and long and narrow jaws: as b : any of various halfbeaks of Australia and New Zealand,
garage,Jul 2004,NZ Geographic,,No. 68/43,,"In an area where a continuous miner was operating - called a ""window"" in North Island mining parlance but, curiously, a ""garage"" by South Island miners - Pastar pointed to an indentation in the wall the size of a breadboard.",
garage bar,"Oct 28, 2005",NZ Herald,,A5,,Garage-bar charge laid ... Garage bars have been springing up around the country since legislation introduced last year outlawed smoking in licensed bars and clubs.,
garbo,"Jun 7, 1972",Salient,,16,,"Radical girls like to have a tame Polynesian boyfriend ..., preferably a Varsity drop-out, but never an ordinary garbo or busdriver.",
garbo,"Aug 23, 2002",Dominion,,B9,,"They were usually a woman d'un certain age, with the exception of a garbo (as in collector, not Greta) and the hilarious thing was that when Eddie asked the caller on the line if they remembered Bergo or Turpso or whatever those former TV cheesies were, the old ducks nearly all said, ""Who?""",
Garden City,1906,Some Ups and Downs in NZ&A,PICARD,34,,"Got loose in the garden city of Maoriland ... Here's Cathedral Square, the centre of the City of the Plains ...",
Garden City,1959,"Gun in My Hand, A",SLATTER,24,,The city of Christchurch with its parks and avenues and the quiet Avon piddling through the town. The Garden City they call it.,
Garden City,1969,Down and Almost Under,HASCOMBE,26,,Was this the Garden City? Was this the place so very much like Home?,
Garden City,"Oct 31, 1972",NZ Truth,,36 3/4,,"[Advt Caption] Christchurch, The Garden City",
Garden City,1978,Thoroughbreds Are My Life,TUCKER,8,,... my parents were informed that the Wellington Cricket Association would provide the necessary funds to get me to Christchurch with the team but that I had to be responsible for my hotel accommodation whilst in the garden city.,
Garden City,"Apr 27, 1985",Listener (New Zealand Listener),,28,,"Christchurch United was founded in 1970, the result of an amalgamation of several senior [soccer] clubs in the Garden City. ...",
Garden City,"May 31, 1987",Sunday News,,3,,"Mr Taylor said schoolgirls made sexual overtures to the garden city's bus drivers, but he didn't believe such behaviour was any more common than in the past.",
Garden City,"Dec 27, 1924",Christchurch Star,,6,,"It has become fashionable to refer to Christchurch as the City Beautiful and the Garden City, without doing very much to preserve or increase the boasted beauties of street and square and park.",
garden huckleberry,1969,Standard Common Names for Weeds,,28,,"<i>garden huckleberry [s] Solanum nigrum</i> L. var. <i>guineese</i> L. <i>Ibid.</i> 39 <i>huckleberry, garden [s] Solanum nigrum</i> L. var. <i>guineense</i> L.",
garden nasturtium,1969,Standard Common Names for Weeds,,28,,<i>garden nasturtium [s] Tropaeolum majus</i> L.,
garden of New Zealand,1841,Letter,,,,"I said [to Mr Ironside, Port Underwood Missionary], `Do you know anything about Taranaki, New Plymouth Settlement?' `Yes, well; I have travelled over it, and found it the garden of New Zealand.'",>1841 Letter from emigrant `Amelia Thompson' in 1940 Establishment of New Plymouth 148
garden of New Zealand,1842,New Zealand (Heaphy),HEAPHY,99,,"Notwithstanding all the deficiencies of the harbour, the settlers at New Plymouth are quite satisfied with their locale, and the circumstance of their possessing a country, which by every one is allowed to be the `Garden of New Zealand,' has prompted them to exertion and enterprise.",
garden of New Zealand,1845,Travels in NZ,MAJORIBANKS,67,,"This district [Taranaki], from being the finest in the country, has been called the `Garden of New Zealand'.",
garden of New Zealand,1848,"Handbook for New Zealand, The",WAKEFIELD,273,,The Taranaki country ... is commonly described by all who have seen it as `the Garden of New Zealand'.,
garden of New Zealand,1853,New Zealand (various authors/titles),EARP,38,,"The latter [Taranaki], or New Plymouth district has, from its great productiveness, the beauty of its climate, and the facility which it presents for easy cultivation, been termed `the garden of New Zealand'. <i>Ibid.</i> 167 The district of Taranaki, which comprises the country around Mount Egmont, has with justice been termed `the garden of New Zealand', ...",
garden of New Zealand,1855,Journal of Henry Sewell,SEWELL,2/159,1980,"The Taranaki country is the favorite [sic] district of the Maoris. It is called the garden of New Zealand, and very beatiful it is, as well as very fertile.",
garden of New Zealand,1856,New Zealand (various authors/titles),FITTON,145,,"The settlement of New Plymouth, or Taranaki, so called from the native name of Mount Egmont, ... has been frequently spoken of as `The Garden of New Zealand'.",
garden of New Zealand,1861,"New Zealand, As It Was and As It Is",PAUL,34,,Taranaki used to be called by its inhabitants `The Garden of New Zealand.',
garden of New Zealand,1868,Past and Present of NZ,TAYLOR,208,,Small steamers ... will carry away the produce of the [Taranaki] district which may with justice be called the garden of New Zealand.,
garden of New Zealand,1911,TrNZI,,43/439,,"`We never used to have these heavy frosts before the emigrants came in,' said the old Taranaki settlers some twenty-five years ago, as they thought of the golden days, when the `garden of New Zealand' was fenced off from the rest of the world by forty miles of standing bush.",
garden of New Zealand,1943,Eighty Years,MANNERING,82,,Taranaki had been justly called `The Garden of New Zealand' from the early times of settlement.,
gardening,1948,"Canterbury Mountaineer, The",,IV/18/258,,Due to the gardening we had done on the upward journey the return was much quicker ...,
garfish,"Sep 10, 1910",NZ Free Lance,,13,,"He sent.. sixty dozen garfish to Wellington, and got only 6s 6d for them.",
garfish,1844,Excursion in the Northern Island of NZ,COLENSO,,,"A small but graceful species of garfish ... [55] flow, or rather sprung into my boat. ... Here [near Bay of Islands, the natives] call them Taheke [check ?Takeke]; but among the southern tribes, Ihe.",in 1959 Taylor Early Travellers 54-55
