Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
cabbage tree,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-712,,"Cabbagetree....ti,tikapu,tikauka,tirahau,koukawhanake....<i>Cordyline</i>",
cabbage tree,1979,Collected Poems,BAXTER,264,1963,...Iandmyson/Wentpastthehundred-headedcabbagetree/,
cabbage tree,1968,NZ Contemp. Dict. Suppl. (Collins),,5,,"<i>cabbagetreen</i>.severalspeciesofpalmtree,theheartoftheyoungleavesresemblingacabbage.Maoriname,<i>ti.</i>",
cabbage tree,1978,Maori Food and Cookery,FULLER,34,,"Thebushycrowns(kouka)of<i>Cordylineaustralis,</i>theMaorititree,wererelished...alsobyearlyEuropeansettlers,whofoundthekoukatastedlikecabbageandnamedthetreeaccordingly.",
cabbage tree,"Nov 19, 1999",Daily News,,A9,,ThemostcommoncabbagetreeisCordylineaustralis--themulti-headedandoftenmulti-trunkedonethatgrowstoaboutsixmetresandisseenallaroundourcountry.,
cabbage tree,"Jan 2, 1890",Otago Daily Times,,9,,"ThefirstwhiskywasmadebyMr.CareyandMr.Roebuck.Itwasmadeoutofcabbagetree,whichwasobtainedabouttheplacewheretheGrandHotelnowstands.TheyhadseentheMaorischewingthecabbage,andontastingittheyfoundthatitcontainedsugar.",
cabbage tree,"Aug 15, 2004",Sunday Star Times,,C3,,"Thesamegoesforcabbagetrees,thoseungainlystalkswithclumpsofflaxonthetop.",
cabbage tree,"Mar 27, 1999",Listener (New Zealand Listener),,39,,Don'tyourattleyour/dryswordsatme/cabbagetree,
cabbage tree,"Apr 16, 1904",NZ Free Lance,,13,,Thecabbagetreewasaterriblefarnessfromthem.,
cabbage tree,"Aug 15, 2004",Sunday Star Times,,C3,,"Thesamegoesforcabbagetrees,thoseungainlystalkswithclumpsofflaxonthetop.",
cabbage tree,Oct 1992,Metro,,28,,Dracaenasandtheirotherrelationscordylines(cabbagetrees)canbeusedtogreateffect.,
cabbage tree,Jul 1911,NZ Farmer,,765,,"Thereare[sic]anumberofnativetreesinblossomatthesametimeaspukapuka,includingpuriri,tea-tree,'bushlawyer,'clematis,cabbage-tree,mingiandohoho.Ofthese,bush-lawyer,cabbage-treeandohohobloomonlyatthesametimeaspukapukaandallthreeyieldmorenectarthanpukapukadoes.",
cabbage tree,1946,Early Canterbury Runs,ACLAND,19,,Onsomeoftheplainsstations'crow'snests'werebuilt-platformsonpolesorupcabbagetrees.,
cabbage tree,1981,Loughnan Glossary,LOUGHNAN,23,,"crowsnest:aplatformusedbeforetheplainslandswerefenced,builtinthetopofacabbagetreefromwhichashepherdcouldsurveyhissheep.",
cabbage tree,1908,"Kea, The: a NZ Problem",MARRINER,,,(And)<i>MerytaSinclairii</i>,
cabbage tree,1888,Native Flowers of NZ,HETLEY,,,(And)<i>MerytaSinclairii</i>,
cabbage tree,1889,Fleurs Sauvages,HETL.EY & RAOUL,,,(And)<i>MerytaSinclairii</i>,
cabbage-garden hat,1898,Austral English,,75,,"<i>Cabbagegarden.</i>...AnameappliedtothecolonyofVictoriabySirJohnRobertson,thePremierofNewSouthWales,incontemptforitssize.",
cabbage-garden hat,"Aug 19, 1905",NZ Truth,,9/1/7,,AladywenttotheWanganuitheatrelastweekwearingabigcabbage-gardenhat.,
cabbage-leaf,1979,Personal Communication,BOB ADAMS,,,<i>Cabbage-leaf</i>wasusedfora10-poundnotec1930s.,(WELLINGTON)
cabbage-leaf hat,1849,Sketches in NZ,POWER,38,,"Thebushcostumeofthe[Artillery]officersinNewZealand[c.1846]consistsofabluesergeshirt,coarsetrowsers,hobnailboots,andacabbage-leafhatorcap;aslikethedressofthestreetorderliesasanythingcanbe.Itisapitythatthosewhoidentifyasoldierwithhisredcoat,goldlace,feathersandtrappings,cannotseethereverseofthepicture.",
cabbage-tree hat,1927,Bidwill of Pihautea,BIDWILL & WOODHOUSE,53,,"Theuniversaldressinthosesays[c1848]forcountrysettlersandtravellerswasmoleskintrousers,bluesergeshirt,andthatmuchprizedhead-covering,whenitcouldbeobtained,aNewSouthWalescabbagetreehatwithalongblackribbon.[Note]AbroadbrimmedhatplaitedfromtheleavesoftheAustralianCabbageTree.",Pagination from 1927 edition
cabbage-tree hat,1927,Bidwill of Pihautea,BIDWILL & WOODHOUSE,3,,"Theironlyoutfitwasapairofmoleskintrousers,bluesergeshirt,and""cabbage-treehat"".",
cabbage-tree hat,1930,Early Canterbury Runs,ACLAND,122,,"Heusedtowearapairofwidewhitemoleskintrousers,abluewoollensmock(itusedtobecalledinVictoriaa""blueshort"")andacabbagetreehat.TheblueshirtandcabbagetreehatwerethelastIeversaw-theonlyonesIeversawinNewZealand.",Pagination from 1946 edition
cabbage-tree hat,1958,Early Victorian NZ,MILLER,137,,"Theuniversaldressinthosedaysforcountrysettlersinmoleskintrousers,bluesergesuit,andthemuchprizedhead-covering,whenitcouldbeobtained,aNewSouthWalescabbagetreehatwithalongblackribbon.",
cabbage-tree hat,1864,Saturday Review,,X/134,,...upcomes...onesolitarypolicemandressedinablueshirtandacabbage-treehat.,
cabbage-tree hat,"Nov 2, 1867",Otago Witness,,8,,Theyhadintheirpossessiontwocabbage-treehatsandaclothcap.,(Griffiths Collection)[see also Mantell's Sketchbook in the 1840s]
cabbage-tree hat,1869,TrNZI,,1/3/50,,"ThefibrousleavesoftheKiekie(FreycinetiaBanksii),<i>isanexcellentarticlefor[51]men'shats,-farbetterthanthelargelyimportedcommon`Cabbage-tree'hat,butlittleinferiortoacoarseLeghornorManillaone...</i>",(Colenso Botany North Isd)
cabbage-tree hat,1935,Adventuring in Maoriland in the Seventies,MEREDITH,135,,"Wewentoutintothebushafter<i>tawharas</i>thisweek.Thisisthefruitofthe<i>kiakia</i>,aparasitewhichclimbsandadherestothedeadtrees.TheMaorismakeexcellenthatsresemblingthecelebrated`cabbage-tree'hats,fromthefibreoftheleaves.",c1875 Meredith Adventuring in Maoriland (1935) 135
cabbage-tree hat,1878,Boy Colonists,ELWELL,118,,...cabbage-treehats...,
cabbage-tree hat,1898,Merriam-Webster Third International,,2019,,"<i>Cab.bage</i>(k&abreve.b.bA.j),<i>n.[Add.]...Cabbagetree</i>,or<i>Cabbagepalm.(Bot.)...-Cabbagetreehat</i>,abroad-brimmedhatplaitedwiththefibrousleavesof<i>Cordyline</i>,muchwornbytheearlycolonists;-calledalsosimply<i>cabbagetree.</i>",
cabbage-tree hat,1900,Canterbury Old & New,,109,,"Ithereforedressedmyselfinthegarbofanup-country`Shagroon'[inpursuitofMcKenziec1855-1856]andsearchedthevessel;butwithnoresult....[110]Itookoffmycabbage-treehat,loosenedmyneckerchiefandshirt-band,andshiftedthecandleoutofhisreach.",
cabbage-tree hat,1905,Where the White Man Treads,BAUCKE,297,,"Uponwhichahurryingwomaninaman'ssoiledcabbage-treehat,dryingsoapsudarmsonaflour-sackapron,cameroundthe[303]corner...",
cabbage-tree hat,1927,Bidwill of Pihautea,BIDWILL & WQODHOUSE,53,,,1927 Bidwell and Woodhouse Bidwell of Pihautea 53 in 1958 Miller Early Victorian NZ 137
cabbage-tree hat,"Sep 23, 1933","Press, The",,13,,"<i>Cabbage-treehat.</i>TheseweremadeinAustralia,whenceboththenameandthearticlewereimported.BothhaddroppedoutofuseinNewZealandlongbeforethe'nineties,butIheardoldhandsspeakofthem.([1898MorrisAustral-English])",Acland Glossary
cabbage-tree hat,1968,NZ Contemp. Dict. Suppl. (Collins),,5,,<i>cabbagetree...n</i>.largelow-crownedhatmadefromplaitedleavesofthecabbagetree.,
cabbage-tree hat,Nov 1937,NZ Railways Magazine,,17,,"Theyoungofficer'scostumewasasprimitiveashisriverboat-acabbage-treehat,aCrimeanshirt,andakiltmatofwovenflaxbeltedroundhiswaist.",
cabbage-tree hat,1957,"One-a-pecker, Two-a-pecker",PARK,101,,"IremembertheAustralians,happyandreckless,intheirsunbleachedcabbage-treehats.",
cabbage-tree hat,1853,"Spring in the Canterbury Settlement, A",ADAMS,57,,"Mycostumeconsistedofapairofwhiteducktrousers,checkedshirt,stoutboots,largecabbage-treehatandasortofblueflannelfrockconfinedatthewaistbyaleatherbelt.",
cabbage-tree hut,1887,History of the Early Gold Discoveries  in Otago,PYKE,98,1962,"Weimmediatelyturnedtoandbuiltacabbage-treehuttolivein,andthenwiththenewsetoftoolsdeterminedtotacklethedepgroundintheflat.",
cabbage-tree juice,1939,First White Boy Born in Otago,BEATTIE,98,,IoncelistenedtoanaccountofanearlyresidentofWaikouaitiwhomadewhiskyoutofcabbage-treejuiceandsoldittotheMaoris...,
cabbage-tree kit,1989,Awekotuku Tahuri,,33,,Shewalkedovertothengawha.Atukohu-cabbagetreekit-washanginginitsplace...closetothesteamingpool.,
cabbage-tree moth,1947,Native Animals of NZ,POWELL,55,,CABBAGE-TREEMOTH(<i>Venusiaverriculata</i>)....Themothalwaysrestslengthwiseonthedeadleavesofthecabbage-tree...,
cabbage-tree moth,1902,Brett's Colonists Guide,,591,,"SHOT-HOLEMOTH,DIAMOND-BACKMOTH,CABBAGEMOTH.(Plutellacruciferarum).",
cabbage-tree palm,1882,Brighter Britain,HAY,2/187,,"Thereisthecabbage-treepalm,withbareshankandtop-knot;thenikaupalm,withweirdandwondrousfrondage;thelancewood,...;thefern-tree,...",
cabbage-tree rum,1944,Kelly of Inverkelly,HALL-JONES,162,,TiisthecabbagetreeandthespiritwasratheracabbagetreerumthanthetypelaterassociatedwiththeHokonuis.,
cabbage-tree rum,1953,On The Edge of the Bush: Women in Early Southland,NATUSCH,51,,Thoserotatingtoastand-stillwererevivedwithCooperMcShane'scabbage-treetoddyandthedancewentontothesmallhours.[cabbage-treetoddy],
cabbage-tree rum,1945,Historical Southland,HALL-JONES,45,,Themanufactureofcabbage-treerumbyMcShanetheCooper..earnedtheplaceanunsavouryreputation.,
cabbage-tree sheep,1891,TrNZI,,23/215,,"OntheCanterburyPlainsintheearlydays,whenalltherunswereunfencedformanyyears,weusedtofindcabbage-treeorhermitsheep.Theseweremerinosheeplivingalone,andhavingacabbage-treeoraflax-bushforamateorcompanion;andtheycouldnotbemadetoleave,alwayskeepingwithinacertainradiusofthatspecialtree,whichtheyconsideredtheirespecialfriend...Theycouldneverbemadetoassociatewithflocksheep.",[?c1860s] (White)
cabbaging,1988,"Dictionary of Kiwi Slang, A",McGILL,25,,"<i>cabbaging</i>smokingdopeleaves,inferiorproduct.<i>[AlisonGray]</i>",
cabin,1843,NZ Portfolio,CHAPMAN,101,,"Whilstwecondemn...thisassumptionofsuperiorityonthepartofcabinoverintermediatepassengers,thefeelingwhichpromptsthepassengerinmoderatecircumstancestoshrinkfromsubjectinghimself...thereto,cannotbedisapprovedof.",
cabin,1856,New Zealand (various authors/titles),FITTON,265,,"Astockofsheepandpigsarealwayscarriedonboardanemigrantship,fortheuseofthecabintable.",
cabin biscuit,1983,Of Toffs and Toilers,BUCKLEY,150,,In1866the[VictoriaFlourMillsandSteamBiscuitFactory]advertised-BestCabinBiscuits[pounds]18pertonNavybiscuits[pounds]16perton,
cabin bread,1902,Land of the Lost,SATCHELL,25,1971,Havingnibbledsomecabin-breadandmadehimselfapanikinoftea...<i>Ibid.</i>188Theestablishment[gum-digger'stent]containednothingsavecabin-bread.,
cabin bread,"Jul 31, 1982",Listener (New Zealand Listener),,70,,"Thegreymangnawedatthebiscuitsandcheese.`It'sallright,tastingtheoldcabinbreadagain.Idon'tbothertomakebreadformyself.Toomuchtroublekeepingyeastinhereandthecabinbreadgoesmouldy.'",(Jack Lasenby)
cabin crewie,"Jun 1, 2002",Evening Post,,19,,"AirNZoptsforsnacksovermeals,singleclasswithoutabusinesssection,5cmlesslegroomallaroundandabout200fewercabincrewiestoboot.",
cable logging,Jul 2003,NZ Geographic,,No. 64/100,,"Cablelogging,asthismethodofrecoveringfelledtreesisknown,hasanumberofadvantagesoverground-basedlogging,inwhichaheavyfour-wheelerdragstreesoneatatimetothedumpsite.",
cable-twist,"Jan 15, 1903",Dominion,,7/1-5,,,see <i>Cupid's Whispers </i>
cableway,May 2003,Footnotes,,No. 19/3,,"TheDepartmentofConservationhasspent$190,000onthenewbridges,replacingaswingbridgeandcablewaywhichweredamagedlastJulyfollowingheavyrain.",
cabman's exercise,1871,Knocking About in NZ,MONEY,76,,"Inspiteofoursituationsleepinesscameoverusnowandthen,andwehadtojumpupeverytenminutesandgothroughwhatusedtobecalled`cabman'sexercise.'",
caboose,1914,Tale of Timbertown,GRACE,173,,Doyouwantthewholecaboosepulledacrossthepaddock?,[The context refers to a small gaol: Grace also uses <i>caboodle</i> in the collocation <i>the whole caboodle (ibid.</i> 75 Now I can verify the whole caboodle at my leisure.)]
caboose,1874,George Washington Pratt,PYKE,13,,"[Pratt,ablatantlyAmericancharacterwhofeaturesBretHartestyleamericanisms,speaks]It'sadarnedwrongthingtoallowinyourcaboosemister[here,agoldfieldsshanty].",
caboose,1883,Castle Gay,FERGUSON,68,,"It'saqueeroldcaboosewherehetradesin[here,anup-countrystore].",
caboose,1905,Where the White Man Treads,BAUCKE,75,,"[Onawhalingstation]arough`caboose'forthemen,anda`slopstore'whichcouldbelockedupsecurely,andcontainedallmoveablearticles,...",
cabotage,"May 13, 2003",Dominion Post,,C2,,"MrGroutblamedthe1994abolitionofcabotage,whichusedtostopforeignshipscarryingdomesticcargo.",
cabotage,"Feb 15, 2001",Evening Post,,3,,"The[Seafarers]unionishopingpoliticianswillgetonboarditscampaigntobringback""cabotage""-apracticethatrestrictsshippingbetweenNewZealandportstolocalcompanies.",
cack,2001,Good Bastards: the larrikin's guide to success,,29,,..Inearlykakedmydaks.,
cack,"Oct 20, 1991",Dominion Sunday Times,,21,,"IknewitasItooktheboulder..andgotoutthewindow,puttingmybarefootonthegardentogetdown,feelingtheduckcacklikeplasticinebetweenmytoes.",
cack,1968,Anglia,,86/359,,"Thus,togobeyondtheseveralexamplesalreadygiveninthebook,cackanddunnekinsurviveinNewZealandaswellasPitcairnese(thoughinNewZealand,asinAustralia,theshorterdunnyismuchcommonerthandunnekinnow),butpresumablytheseareindependentsurvivals.",G.W.Turner review Pitcairnese Language in Anglia
cack-hander,"Oct 20, 1991",Dominion Sunday Times,,21,,Adeadlosscack-handeryouare.,
cackle,1936,"Canterbury Mountaineer, The",,V/53,,"WentupanddownthatBakerPeak,asBarrersaysa""cackle"",withindecenthaste.",
cackle-berry,"Jan 27, 1996",Dominion,,21,,"Ofcourse,theubiquitous
cackle-berrymanifesteditselfinmanyforms.",
cackle-berry,2009,Access Road,Gee,68,,Hewasaneasylaughertoo.HelaughedeverytimeLionelsaidcowjuiceinsteadofmilkandcackle-berriesinsteadofeggs.,
cackle-berry,"Aug 13, 2001",NZEF Times,,IV/216 : 5,,Acoupleofhuskytroopersdoubledbackanddemandedtoknowwhythecackleberrieswerecoldanduncooked.,
cacoscopy,"Jun 10, 2004",Dominion Post,,B8,,"Thereseemstobealawthatrequiresmoviecamerastobewavedaboutallovertheplace.Noshotlastsmorethanhalfasecond.Slowmotion,jerkyslowmotion,tortuousgraphics.It'svisualcacophony,andcouldwellbecalledcacoscopy,thoughIcan'tfindthatwordinthedictionary.Yet.",
cactus,1944,Troop Target,FULLARTON,202,,"Wheredowegofromhere?Intothecactuseverytime.orig.WW2fortheremotedesert(cftheblue),butalsoforanyremoteplace:alsousedinthePacifictheatreasthecodenameofGuadalcanal(fideK.L.Warren,RNZAF1942),aroughandremoteplacethen:thetermperhapsoriginatedinUS(cfAmThesSlang1942)for`thedesert',`therange'-",
cactus,1974,Australian & NZ English [TS],SYDER & HODGETTS,548,,"Anisolatedlocation,wellawayfromtowns..in4;`He'stakenupsomelandinthehighcountry.Idon'tknowjustwhere-awayoutinthecactus,anyway.'",(1962-63)1974 Syder and Hodgetts Aust and NZ English [TS] 548
cactus,1963,In the Sticks,BACON,184,,"<i>sticks</i>-`outinthesticks',`outinthebackblocks',`outinthebush',`outinthebooay',`outinthecactus',allhavethesamebasicmeaningof`fiftymilesfromnowhere'.",
cactus,1966,"English Language in Aust. & NZ, The",TURNER,122,,"<i>Uptheboo-ay</i>means`altogetherwrong'.Thisseemstomeacommonermeaningfor<i>boo-ay</i>than`backblocks',`remoteruraldistricts',mentionedbyKeithSinclair,inthe<i>PelicanHistoryofNewZealand</i>,withsuggestedderivationfromthesettlementatPuhoi.Sincethebackblocksarealreadycalledthe<i>woopwoops</i>(theformgivenbyPartridgewhosaysitismainlyrestrictedtoNewSouthWales:Iknowthewordbutthinkofitas<i>wookwooks</i>),thesticks,theteatreeand<i>thecactus</i>,somesemanticdifferentiationisnotimpossible.Itmustbepointedoutthatmymeaningfor<i>uptheboo-ay</i>isalreadysuppliedby<i>upthechute,</i>however.",
cactus stove,Dec 1944,Coral Dust,,,,"[`CactusStoves']havenothingtodowithcactus,andtheyareasmuchlikeastoveasamountainrangeisaheatingappliance...Justhowtheycametobecalled`cactusstoves'ismorethanIcansayandIdon'tproposetohazardaguess.",
cadet,1921,Tutira,GUTHRIE-SMITH,391,,"AtPeelForest,SouthCanterbury,whereintheearly'eightiesIwascadeting...",
cadet,1962,"Life's Roundabout, A",ANDERSON,2,,2AtsixteenIwascadetinguptheRakaiaRiver...,
cadet,1994,From Drover to Director,PLUMMER,23,,"Atonestagehewascadetingonabigproperty,Huiarua,inbehindTolagaBay.",
cadet,1956,Farms & Stations of NZ Vol I,TAIT,54,,"MrJTcameoutfromEnglandattheageof16,in1882,andaftercadetingandshepherdingforthreeandahalfyearsinHawkesBay...",
Cadet Corps,"Jan 11, 1868",Marlborough Express,,3,,TheCadetsmetatthetargetonSaturdaylastandfiredfortheColonialprizes...ConsequentlyJohnTaitwill...gotoWellingtononbehalfoftheBlenheimCadetCorps.,
Cadet Corps,"Aug 16, 1875",Richmond-Atkinson Papers,,2/400,1960,"...Igetquiteenoughoflessonsinschool[NelsonCollege]soIwillgoontoourgallantcadetcorps....the[uniform]jumperorloosejacketismoregrand,thecuffsofthesleaves[sic]havearedtwirligigofbraidonthem...[ed.fn.Thecadetcorpswasformedin1875.thefirstcaptainwasJosephMackay,whowasresidentmasteratthe[Nelson]College(1865-81)...]","(?Bill Atkinson, Nelson, 15 years)"
Cadet Corps,1894,NZ Official Yearbook,,50,,"Thereisaforceofthirty-sixcadetcorps-viz.,sixintheNorthIslandandthirtyintheMiddleIsland,withatotalstrengthof1,885ofallranks.",
Cadet Corps,1908,New Zealand Revisited,GORST,100,,"Thewholeschool[WanganuiCollege]isformedintoacadetcorps,andwasparadedforourinspection.",
Cadet Corps,1968,"Pagan Game, The",SLATTER,86,,IsometimeswonderiftheCadetCorpsisworthwhileinthisdayandage.,
Cadet Corps,1902,AJHR,,E-ID/1,,"SniderCarbines-Allthepublic-schoolcadetcorps..werearmedwiththese;butasashooting-weapontheywereutterlyuseless,onaccountoftheirantiquityandkickingpowers.",
Cadet Corps,"Jan 29, 1885",Wairarapa Daily,,2,,Thecadetcorpsisstillaninstitutioninconnectionwiththeschool[sc.Greytown].,
Cadet Corps,1990,Otago Boys' High School,McLean,13,,"Asofficercommandingtheschoolcadetcorps,'Blobs"",wearingthefamouslemon-squeezerhat(sometimesbacktofront)wasaforcenottobereckonedwith.",
Cadet Corps,1967,"Man on the Horse, The",BAXTER,137,,Theschoolhadamilitantandactivecadetcorps.,
Cadet Corps,"Sep 4, 1908",Dominion,,3,,"TheregulationsrespectingPublicSchoolcadetsprovidethatinordertoqualifyforcapitationacadetcorpsmust,interalia,haveattendedduringtheschoolyeartwobattalionparades.",
Cadet Corps,1981,"St Patrick's College, Silverstream 1931-1980",,67,,"Ashesaid,""TheCadetCorpsdidnotreallydie,butlikeagoodOldSoldierjustfadedaway""attheendof1969.",
Cadet Corps,1935,St Patrick's College 1883-1935,,49,,[FatherKeogh]alsodesignedtheolive-greenfull-dressuniformsoftheCadetCorpswhichwerereluctantlyrelinquishedwhencompulsorytrainingcameintobeingsomeyearslater.,
Cadet Corps,1935,St Patrick's College 1883-1935,,26,,"Anancientphotographcametomyrescue,apictureoftheStPatrick'sCollegeCadetsatTrentham;thedateApril1st,1908.",
Cadet Corps,"Mar 26, 1990",Listener (New Zealand Listener),,26,,"Webothbelonged,compulsorily,tothatfearfulbodyofmen,theLinwoodHighSchoolCadetCorps.",
Cadet Corps,"Feb 16, 1885",Illustrated NZ News,,7,,"ThespeakernextreferredtothefactthattheCadetCorpswasnowdefunct,andsuggesteditsrevival.",
cadet,1890,Zealandia,,1/487,,Frankwascadeting.,
cadet,"Sep 23, 1933","Press, The",,13,,"<i>Cadet</i>(1)Ayoungmanworkingonastationtolearnsheepfarming.Heoftenusedtopay100[pounds]ayearfortheprivilegein[the]olddays.Heoftenworked`oneventerms'butisnowusuallypaidalowwage.(2)Tobe,ortoworkas,acadet.(ButlerAFirstYearinCanterburySettlement,p.69;[1898MorrisAustral-English])",Acland Glossary
cadet,1842,"New Zealand, S. Aust. and NSW",JAMESON,337,,We[are]inwantofacollegeforcolonialcadets.,
cadet,"Mar 16, 2002",Dominion,,47,,Stockmanager..Thispersonmustalsohavetheabilitytocommunicatewellwithstaffandpassonskillsandknowledgetocadets.,
cadet,1970,Pyne Gould Guinness: the jubilee history,STEVENS,36,,HefollowedthetraditionalpatternfortheeducatedyoungandspentsomeyearsgainingfarmingexperienceasacadetonMountPeelbeforetakinguplandatOtaio.,
cadet,1871,Knocking About in NZ,MONEY,6,,Thismilitarydesignationofcadetwasappliedtoanyyoungfellowwhowasattachedtoasheeporcattlestationinthesamecapacityasmyself.,
cadet,1872,Erewhon,BUTLER,11,,"..itwashereatasmallandnewlyfoundstationthatIwasreceivedasacadet,andsoonregularlyemployed.",
cadet,1940,Te Waimate,STUDHOLME,118,,"Anotherday,whenworkingatJohnDouglas'sdipatWaihaoDowns,acadetnamedTKEvans,whowascrutching,wentrightoutofsightoftopboots,chokeborepantsandall.",
cadet,1949,Sheep and Sheepmen of Canterbury,CRAWFORD,102,,"WhenTrippandAclandhadservedascadetsandtookuptheirownruns,theythemselvestookoncadets...",
cadet,1889,Colonial Couplets,WILLIAMS,9,,"Fortheshearing'sbeenlong,andisgoingonyetAtthestationonwhichIamnowacadet.",
cadet,"Jan 16, 1981","Press, The",,6/6,,,
cadet,"Aug 27, 1904",NZ Observer,,4,,"Hebecameasortofhalf-cadet,half-generalhandonthehistoricestate.",
cadet,"Apr 23, 1910",NZ Truth,,1,,"[Wanted,acadetforasheepfarm.]",
cadet,1904,Sons o' Men,LANCASTER,96,,Thismanwasatowncadet.,
cadet,"Sep 30, 1924",Otago Witness,,54,,"Occasionallyayoungersonorastraybaronetweretobemetwithintheback-blocks;onehadrunastoreatPahia,anotherhadbeenacadetontheWoolaston'sstation.",
