Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
back,1949,"Shepherd's Dogs, The",HARTLEY,38,,Teachingadogtobacksheepissomethingforwhichprovisionmustbemadeinthepuppy'searlytuitionifsuccessistobecertain.,
back,1949,"Shepherd's Dogs, The",HARTLEY,41,,"Forthefirstpracticeinbackinglivesheep,theraceusedforfatlambpickingshouldbeused.",
back,"Jul 8, 1971",NZ Farmer,,102,,"Heiswellbred,veryforcefulandwillhead,huntandback.",
back,1973,Boot in the Stirrup,SINCLAIR,13,,"Thisbeautifuldogwouldhead,huntandbackwithalmostanydogI'veseen.",
back,1981,Loughnan Glossary,LOUGHNAN,2,,"Back:Adogbackswhenitleapsupandrunsacrossontopof
sheep.(wool-walking)Henceabackingdogorwool-walker.",
back,"Oct 15, 1983",NZ Journal of Agriculture,,24,,"Handy-adogthatheadsabit,huntswithabitofnoiseandpossiblybacksaswell.",
back bush,"Mar 13, 1854",Richmond-Atkinson Papers,RICHMOND,145,,ThusourneighbourGilmourinthebackbushwantsGBP1peracreforhisunclearedland...,letter in Scholefield (1960)
back bush,"Jun 24, 1854",Richmond-Atkinson Papers,JANE RICHMOND,147,,"Henry'sheartseemsagooddealsetonmakingapalatialresidenceinthebackbush,butIdon'tknowhowfundswillbefoundatpresent.",letter in Scholefield (1960 )
back bush,"Dec 7, 1856",Richmond-Atkinson Papers,H R RICHMOND,245,,Icannotfeelthatyouwillbewisetocomeintothebackbushandgiveupyourprofession...,letter in Scholefield (1960)
back bush,1980,"Dog's Life, A",MCGREGOR,47,,ThehunterdeclaredthathewantedGlenforcompanionshipwhilehewascampedoutinthebackcountrybush.[backcountrybush],
back carting,1885,Letters,ACTON-ADAMS,,,I'llprovidetheyokesandchains[forthebullocks];youwouldhavetogettwowooltrucksandcovers.YouwouldearnatleastGBP.3aweek.asIpay50/-atonforwoolwithalotofbackcartingathalfprice.,Acton-Adams Letters in 1969 McCaskill Molesworth 57
back country,"May 15, 1858",Haldon Station Diary,,245,,"BurkeEvansandManneringcameinfrombackcountryandhisman,HammondMcMurdock,came,havingleftdrayandbullocksonothersideofpass.",Vance (1965)
back country,"Jan 9, 1879",Tutira Station Diary,,,,"T.C.K.,C.H.S.andHughiewenttothebackcountrytoerectmusteringyards.",
back country,"Jan 20, 1879",Tutira Station Diary,,,,Musterersreturnedfrombackcountrywithmobofabout2000mixedsheep(800woolly.),
back country,"Jan 21, 1879",Tutira Station Diary,,,,Draftedsheepfrombackcountry...,
back country,"Jun 8, 1903",Diary,JOHNSTON,,,Falling150acresofbushonbackcountry.,
back country,1921,Tutira,GUTHRIE-SMITH,228,,..nothinghadbeendonetothegreatresidueoftheproperty-thefifteenorsixteenthousandacresthenknownasthe'back'country.,
back country,1860,First Year in Canterbury Settlement,,47,,"IleftChristchurchincompanywithasheepfarmer,whoownsaruninthebackcountry,behindtheMalvernhills.",in BUTLER First Year (1863)
back country,1871,Knocking About in NZ,MONEY,21,,"..hisstation,whichwassituatedinwhatwascalledthebackcountryi.e.closetotherangeswhichdividetheeastfromthewestcoastoftheisland.",
back country,1981,Loughnan Glossary,LOUGHNAN,2,,"Backblocksorbackcountry:IntheSouthIslandthatcountrybeyondtherivergorgesistermedbackcountry,asdifferingfromfrontcountrywhichconsistsofthosehillsthroughwhosegorgesthesameriverswendtheirway.BackblocksistheequivalentNorthIslandtermthoughthenatureoftheriversdoesnotdefinethemsoneatly.",
back country,1987,"Boards, Blades & Barebellies",OGONOWSKA-COATES,94,,Back-country.Landextendingbeyondandincludingthefoothills;landbeyondtherivergorges.,
back country,"Jul 16, 1945",NZ Journal of Agriculture,,50,,"IntheNorthIslandthistypeoffarming[high-countryfarming]isconfinedtotwosmallareas,onthehighcentralplateauandonsomeofthehighback-countryintheHawke'sBay-PovertyBayarea.",
back country,1952,Deer Hunter: The Experiences of a NZ Stalker,THOMSON,15,,"Intheheavyback-country,thesoilwasbeingsweptoffsteepfacesanddownthebigrivers[back-country]",
back country,1860,Forest Creek MS,BUTLER,37,1960,BeforeIdescribetheriverImayaswellsayawordonthenatureofbackcountrytravellingintheCanterburysettlement.,
back country,1867,Station Life in NZ,,173,1870,Thedistant`back-country'rangesmusthavefeltthestormmoreseverelyeventhanwehave.,[OED]
back country,1882,Out in the Open,POTTS,187,,Withinthelastfewyears[thekea]hasdiscoveredtheout-stationsofsomeoftheback-countrysettlers.,
back country,1909,Philip Loveluck,OWEN,82,,Heconsidereditaluxuryforamanwhowasoftenreducedto<i>rou-rou</i>onabackcountryblock.,
back country,1934,Spur of Morning,MULGAN,262,,"Andhesawfromanewanglethatthesebigsheeppeople-whethertheyownedtheirlandorleasedit,asmanyback-countrysquattersdid..wereadistinctclass.",
back country,1938,High Country,BURDON,134,,Back-countryrunsweredesertedandbecamemerebreedinggrounds[ofrabbits].,
back country,1948,"Run, Estate and Farm",SCOTTER,65,,"Theback-countrypartoftheoriginalrunhadbeenrenumbered134A,some22,200acresintheOtekaikeRiding.",
back country,1952,My Yesteryears,BLAKISTON,16,,"Thatfirstbackcountrywinterwasquiteanexperience.Welivedonmeat,potatoes,bread,sconesandoccasionallysometreacle.",
back country,1953,"Golden Bush, The",SUTHERLAND,41,1963,Ofmanymemory-picturesofback-countrylovelinesswhichwekeepstoredinthemind.,
back country,1968,Who'd Marry a Doctor?,GRUNDY,49,,"Twiceeachdaytheoperatorsatthe[ChathamIsland]radiostationcalledalltheback-countrypeople.Henceback-countryman,alsobackcountryman[nfAND][OED1796US,1942NZ.],onewholivesorworksintheback-country,cf.backblocksman.",
back country,1942,New Zealand (various authors/titles),MARSH & BURDON,9,,"Theshepherds,musterers,shearersanddrovers,theback-countrymenofNewZealand.",
back country,1945,Died in the Wool,MARSH,12,,"Theywerethewool-growers,therun-holders,thesheep-cockies,theback-countrymen.",
back country,1952,My Yesteryears,BLAKISTON,16,,"Inthosedays[1883]therewerenoluxurieslikebutter,condensedmilkorjamforbackcountrymen.",
back country,1840,NZ Journal,,1/16/208,,"HobsonisfoundingatownattheBayofIslands,butwehaveanassurancethatthereisnoback-countrythere.",
back country,1841,GBPP,,184,,Theland[atWellington]risessuddenlyintoboldandruggedhills...astorenderthebackcountryexceedinglydifficultofaccess.,Mathew to Hobson in GBPP 1842 (No.569)
back country,1840,NZ Journal,,1/24/301,,AgoodbackcountryuptheHutt.,
back country,1843,NZ Journal,,136,,Thebackcountryishillyandwoodyapparentlywithblackbirch,
back country,1860,First Year in Canterbury Settlement,BUTLER,iv/42,,"Thusarunsituatedintheplainsoverwhichsheeparebeingconstantlydriven...,willbeinmoredanger[fromscab]thanoneontheremoterregionsofthebackcountry.<i>Ibid.</i>iv/48[OED]AtlastIhavebeenreallyintheextremebackcountry,andpositively,rightuptoaglacier.",
back country,1871,TrNZI,,3/185,,Itisfoundatveryconsiderablealtitudesin`thebackcountry'.,
back country,1871,Knocking About in NZ,MONEY,21,,"[TheCanterburysettler]oftenspoke[of]...somequartzrocksthathehadobserved..inpartsofhisstation,whichwassituatedinwhatwascalledthebackcountry,i.e.,closetotherangeswhichdividetheeastfromthewestcoastoftheisland.",
back country,1879,Tutira,,124,,Musterersreturnedfrombackcountry[ofthestation]withmobofabout2000mixedsheep.,1921 ed.
back country,1888,Kaipara and Waitemata Echo,BARLOW,124,,Therearegreatnumbersofwildcattleinthebackcountry[ofKaipara].,
back country,1860,Forest Creek MS,BUTLER,54,,"Flaxandcabbagetreesbelongmoretothefrontcountry,theyarenotsocharacteristicoftheback.",(MS) (1960)
back country,1882,Out in the Open,POTTS,41,,"Atpresentitisonlyinthe'backcountry'asitusedtobecalled,thatwecanhopetofinditsbreedingplace.",
back country,1889,Forest Flora,KIRK,151,,Inback-countrywherethemillsdependupondrivingforthesupplyof[kauri]logs...dryweather...maypreventconversion.,
back country,1893,Molesworth,McCASKILL,78,,IherebysurrendertotheCrownmylicenceoftheTarndalebackcountry.,Acton-Adams Letters in 1969 McCaskill
back country,1902,"Settler's Handbook of NZ, The",,32,,"Butowingtotherepressivemeasuresadoptedtherehasbeenamarkedabatementofthepest,evenonhighback-country.",
back country,"Sep 9, 1933","Press, The",,15,,"<i>backcountry</i>-.Thecountrybeyondtherivergorges:forinstance,Craigie-burnandMt.Whiteareinthebackcountry,WoodstockandMt.Torlesseonthefront-country.Twonew-fangledliteraryexpressions,<i>outback</i>and<i>backblocks</i>,aredriving<i>back-country</i>outofnewspaperuse.",Acland Gloss.
back country,1930,NZ Memories,GUTHRIE,111,,Agoodstoryistoldbyafriendwhowasgoingintothebackcountryonavisit.,
back country,1937,Moa-Hunters of NZ,BUCK,178,,Thisback-country[ofCanterbury]wasinallprobability...subjecttoseverewinters.,
back country,1947,"Story of Canterbury, The",REED,128,,"Anotherwilyplanwastorunafenceupavalley,adjacenttoastream,andthusdepriveanyintendingpurchaserofwaterortheuseoftheback-country.",
back country,1959,Tales of the Mails,MASTERS,51,,"OneyarnIheardtellofbutcannotvouchfor,inconnectionwiththosetroubloustimes[HauHaurebellion],concernedacoupleofthegeneral'sshepherdswhohadbeensentintothebackcountrytotryandtracesomemissingsheep.",
back country,1966,"English Language in Aust. & NZ, The",TURNER,143,,"Backcountry,suggestingbigCanterburysheepruns,isatermofapproval.",
back country,1973,Historic Sheep Stations NI,WHEELER,100,,"Activitieswereonceconfinedtothebackcountry,buthelicoptersnowbuzzeventhehomepaddocksintheirimpertinentsearchfordeer.",
back country,1981,Early Northern Otago Runs,PINNEY,26,,"In1886therewasabaddrought...Middletonboxedthe9,000culleweswiththewethers,andinFebruarypushedthemwellintothebackcountry,whichwasbestinsuchadryyear.",
back country,1987,"Boards, Blades & Barebellies",OGONOWSKA-COATES,94,,"
<i>Back-country</i>.Landextendingbeyondandincludingthefoothills;landbeyondtherivergorges.Remotestationsareoftenreferredtoasbeing<i>uptheback</i>.",
back country,1989,Travelling Naturalist,PARKINSON,49,,HoneTuwharebestcapturestheessenceofthebackcountryinthispoem.,
back country,1966,"Boss's Story, The",NEWTON,59,,I'dsaythatanywomanwhohasspentawinterinatMountWhitecouldeasilyqualifyasaback-countrywoman.,
back country man,1947,Wayleggo,NEWTON,107,,"Amongbackcountrymen,nooneisheldingreaterrespectthanacrackroughrider.",
back country man,1947,Wayleggo,NEWTON,114,,"Muttonchops,orhockeysticksastheyaregenerallyknown,aredayafterdayandmonthaftermonth,thebackcountryman'sbreakfast...",
back country man,1952,Deer Hunter: The Experiences of a NZ Stalker,THOMSON,20,,There'sasubtledifferencebetweenback-countrymenandthoseenslavedtoindustryandcommerce.,
back country man,1966,Fiordland Muster,SHARPE,22,,Ifanythingcouldfazeabackcountrymanthiswasit...,
back country run,1889,Colonial Couplets,WILLIAMS,2,,"Ihavelivedamongtheranges,onaroughback-countryrun.",
back country run,1902,"Settler's Handbook of NZ, The",,95,,Therearetheback-countryrunswherethemerinostillreignssupreme,
back country run,"Jul 2, 1923",NZ Farmer,,947,,ThequestionoftheoccupationofbackcountryrunsunderthejurisdictionoftheLandBoardbytenantswithinsufficientcapitalwasintroducedbyamember.[back-countryrun],
back country station,1873,Station Amusements in NZ,BARKER,184,,..itusednottobeuncommononback-countrystationstogetupthefinethingswithaflat-stone..foraniron.,
back country station,1940,Te Waimate,STUDHOLME,128,,"After'cuttingout'theWaimateshed,theywouldgoontothebackcountrystationsuchasMorvenHills.",
back country station,1964,Cooks and Shepherds Come Away,STAPLES,20,,EveryFridayeveninghedressedupandwasawaytothegatetobepickedupbyatransporttruckonitswaybackfromthebackcountrystations.[back-countrystation],
back delivery,1910,Tapanui Station,,37,,"Theirfarmingimplementswerelimited,andtheplough,harrows,rollerandbackdeliveryreapercomprised,inmostcases,theworkingplant.",
back delivery,1936,"Book of the Pioneers, The",WILSON & FRASER,79,,"Inthoseearlydaystheonlyreapingmachinewasthestationback-delivery.JamesAndersonownedthefirstback-deliveryinOtama,CO'Harahadaside-delivery.",
back delivery,1988,Tales of Pioneer Women,WOODHOUSE,309,,"Latercamethemowingmachines,thoughthecropstillhadtobeboundbyhand.Afterthemcamethe'back-delivery'asitwascalled.",
back delivery,1990,"Forgotten Worker, The",MARTIN,123,,The'tilter'-alsoknownasthe'back-delivery'becauseitdroppedthesheavesfromthebackofatiltinghingedplatform-wasdrawnbytwohorsesandwasfirstusedintheearly1860s.,
back delivery,1937,Thomas,AYSON,41,,"Insteadofthecropsbeingcutbythehookwithwomenandchildrensharingthework,backdeliveriescameintouse.",
back delivery,1948,"Run, Estate and Farm",SCOTTER,41,,"Thenatthebeginningof1869thisfirmdemonstratedtheirreapingmachine;...Meekusedasmanyastenofthesebackdeliveriesinapaddock,sevenmenwererequiredtoeachmachineandperhapsthirtymorewerestooking...Whenthesidedelivery,thebinder,tookitsplace...",
back delivery,1980,"Land of Munros, The",NEAVE,90,,"[He]gotajobbindingsheavesbehindabackdelivery,anearly[c1868]machineforcuttingcrops,andhegotajobonafarm.",
back,1883,Brett's Colonists Guide,,214,,Shearingusuallycommencesonthefarmsnearthecoastsomewhatearlierthaninthebackdistricts.,
back hut,1966,Over the River,ANDERSON,132,,Theyliveinthelonelybackhutswhiletheymusterthehightops.,
back hut,1987,"People, Places & Paddocks",GORDON,179,,"TakingsheepoutofbothvalleysmeanttheendofaneraforMakarora;nomorecampingoutinbackhuts,fordaysatatime,withasix-toseven-mangang.",
back hut,1991,Along the Track: a collection of NZ hunting yarns,AXBEY,113,,Inoneofthestationback-hutswasanold.577Sniderwithaboxofammunition...[back-hut],
back of beyond,2006,National Geographic Magazine,,"#77, Jan - Feb 2006, p82",,"OfcoursetodayweseetheMarangaeastheback-of-beyond,butyouhavetorememberthatthesepeoplebelievedthat,withinafewyears,they'dbesurroundedbyalltheintendedinfrastructureofaviableruralcommunity...",
back of beyond,1943,Pure Gold,HISLOP,57,,Latethatafternoonsawmeovertenmilesofup-hillroadwhichseemed..tobeleadingtothebackofbeyond...,
back of beyond,1993,Schoolhouse Under the Sky,ELLMERS,15,,Thisareareallywasthebackofbeyond.,
back of beyond,"Dec 2, 2001",Sunday Star Times,,C2,,"It'snotthebackofbeyond.Wehavereticulatedwater,electricity...",
back of beyond,2008,"Six Pack 3, The",David Geary,114,,Somehowwegotajoboutthebackofbeyond.,
back of beyond,"May 6, 1939",Taranaki Herald,,6,,"[Hdg]Backo'Beyond...Fromisolatedbackcountryfarms,fromlighthousesandfromthemostinaccessiblepart[sic]oftheDominion,170youngpeoplearrivedatNewPlymouthtoday.",
back of beyond,"Sep 11, 1911","Triad, The",,46 [18/6/46],,"`Verygood,'Isaid,`thenyoushan'tgohome.I'llwheelyoutothebackofbeyond.I'lltakeyoumiles.'",
back of beyond,1912,Letter,WILLIAMS,,,"Ishallneverforgetthesmalldarkmanwhotookuparunatthebackofbeyond,cartedapianoupthereonabullockdray,andpassedhissolitaryeveningsplayingBach'sfugues.",1912 Williams Letter in 1919 Jones Samuel Butler 1/85
back of beyond,1913,Trade Hunting,BEATTIE,12,,Theattractionoftheoldlandofenchantment`thebackofbeyond'drewme.,
back of beyond,1924,NZ Journal of Science & Technology,,6/441,,"Some,likethehouse-sparrow,clingtenaciouslytothesettledareas,whileothers,likethechaffinch...,sometimesoccurinthevery`backofbeyond.'",
back of beyond,1929,Love and Chiffon,LUSK,20,,Farawayinthe`backofbeyond'asyoucallit.,
back of beyond,1943,Pure Gold,HISLOP,57,,"Latethatafternoonsawmeoverthetenmilesofup-hillroadwhichseemed...tobeleadingtothebackofbeyond,andarrived...notfarbehindhim.",
back of beyond,1953,Till Human Voices Wake Us,HAMILTON,147,,I'dbeenshifteddowntothebadboys'campinthebackofbeyond.,
back of beyond,1962,Australian & NZ English [TS],SYDER & HODGETTS,25,1974,"Farawayinaremotearea..in4;`ThelastIheardofhimhewasprospectingonhisown,westoftheRedHills-milesfurtheron,awayoutthebackofbeyond.'",
back of beyond,1967,West Coast Gold Rushes,MAY,281,,Dufferrushescollapsedsoquicklythatstorekeeperscouldfindthemselvesintheback-of-beyondwithafully-stockedshantyandnosalestopayforthecostofpacking-inandpacking-out.,
back of beyond,1980,"Personal Kiwi-Yankee Dictionary, A",,,,"
<i>Whykickamoocow:</i>Animaginarytownlocatedinthebackofbeyond;HICKSVILLE,NEWZEALAND.",
back of beyond,1980,"Personal Kiwi-Yankee Dictionary, A",,,,"
<i>Whykickamoocow:</i>Animaginarytownlocatedinthebackofbeyond;HICKSVILLE,NEWZEALAND.",
back of beyond,1985,G'day Country,McGILL,78,,"Eketahunaitselfenjoyedthedubiousnotorietyintheseventiesas<i>the</i>backofbeyond.Hence,inoccas.predicativeuse,`veryremote'.",
back of beyond,1985,G'day Country,McGILL,97,,Thiswassobackofbeyondthey[=therailways]stillhadawatertankatWhanga.,
back of beyond,"Apr 6, 1904",Otago Witness,,31,,"Justfancythegeneralbodyofratepayersvotingratesforthepurposeofconveniencingdeerstalkers""wayoutthe'backofbeyond'"".",
back of creation,1916,On Anzac Trail,ANZAC,77,,"Asoothingliquidthatlicks`forty-rod',`chainedlightning'or`Capesmoke'[illicitwhiskeys]tothebackofcreation.",
back paddock,1876,Quiet with the Hills,PEACHE,49,,"Frontpaddock80acresUpperpaddock50acres,Backpaddock10acres...",Journal in Gray (1970) Quiet With the Hills
back paddock,1899,In the Shadow of the Bush,BELL,43,,..hecouldhavealookroundthesheepinAshwin'sbackpaddockonthewayinorout.,
back paddock,"Jun 10, 1958",NZ Dairy Exporter,,53,,Thebackpaddocksareusuallysomewayfromtheshedandareidealforvealproduction.,
back paddock,"Jun 12, 2001",Dominion,,7,,Any[Kaimanawa]horsesthataveterinariandeemedunsuitablefordomesticusewouldbesenttofarmstoliveouttheirdaysinbackpaddocks.,
back paddock,1970,Quiet with the Hills,GRAY,49,,Frontpaddock80acresUpperpaddock50[do]Backpaddock10[do]Middlepaddock20[do].,Peache Journal in 1970 Gray Quiet with Hills 49
back paddock,1899,In the Shadow of the Bush,BELL,43,,"Ofcourse,bythisroutehecouldhavealookroundthesheepinAshwin'sbackpaddockonthewayinorout.",
back paddock,1907,Return of Joe,KOEBEL,131,,Acoupleofshepherds...wereridingthroughoneoftheback-paddocks.,
back paddock,1948,Tidal Creek,FINLAYSON,37,1979,SoUncleTed...goesofftocatchthelittlebrownpony...inthecornerofthebackpaddock.,
back paddock,1965,Stand in the Rain,WATSON,58,,Itwasquiteawalkfromthehuttowheretheywereworkinginthebackpaddock;wehadtogoalongtheroadandthroughaTaranakigateandalongaclayroad.,
back paddock,1959,"Gun in My Hand, A",SLATTER,32,,Sometimeshewouldaskusifwewerecomingoutforashotinthebackpaddock.,
back paddock,1960,Word for Word,MUIR,122,,Likethefrothonthecreamybucketsofmilk...whenthehandymanbroughttheminfromthebailsinthebackpaddock.,
back paddock,1980,Murder and Chips,MANTELL,153,,MrRobinsonwasashare-milkeronalocalfarm.Helivedbyhimselfinabachonabackpaddock.,
back paddock,1986,"Matriarch, The",IHIMAERA,63,,Hewasplayinginthebackpaddockswithhissistersandcousins.,
back porch,1995,Mum,ELDRED-GRIGG,63,,"Thebackdooropenednotdirectlyintotheyardbutintowhatwecalledthebackporch-asortofslotinthehouse,neitherinsidenorreallyoutside,butjustcold.",
back porch,1990,Strangers and Journeys,SHADBOLT,243,,Onthebackporchtheboyfingeredhisfishingrodwhilehisfathersmokedandpuzzled.,Jim says p. 264 in 1972 edition
back ranges,1882,Out in the Open,POTTS,76,,Lookabouttheslopesofouralpineback-ranges.,
back ranges,1895,TrNZI,,27/278,,"Afteranumberofyears,whensheepweremusteredinfromthebackranges,itwasnoticedthatseveralwoulddieintheyards.",
back road,1949,High Country Days,NEWTON,114,,Theywerenow'betweenthefences'andwouldtravelbybackroadswherethefeedwouldbegood.,
back road,1953,Musterer on Molesworth,STRONACH,67,,"Wehadahellofajobroundingthemup,butgoteveryoneinthefinishandtravelledbyabackroadpastHanmertotheaccommodationpaddocks...",
back road,1986,She's a Fair Cow,HARRISON,64,,"Sid'scousin,Harry,hadafarmabouttenmilesfromSid,upthebackroad.",
back round,1933,Tides of Youth,SCANLAN,66,,"Asalastresort,getunderaculvert.Butitisbackingroundthisway,andthewharewillprobablygolater.",
back run,1975,More From the High Country,MCMILLAN,12,,Itwasafteradayonthemusteratabackrunoutinthewest.,
back run,1976,Wairarapa : An Historical Excursion,BAGNALL,339,,"...thepartnersstillhopedtoestablishtheirclaimtothreerunsinall,namelyHautotaraof5120acresasabackrunof43,500acres.",
back run,2000,"Country Bloke and Other Verse, The",MCMILLAN,223,,"It'softenIthinkofthetimeandthedays,whenwemusteredthebackrunsforsheep.",
back section,1902,NZ Illustrated Magazine,,5/381,,"Yourpoor,rough,backsection.Ithasbeenforfeitedtwice,andyou'llnevermakeadoofit.",
back settler,Apr 1896,NZ Farmer,,143,,"ThebacksettlersstillcomplainofGovernmentneglectwithregardtotheroads.Theweatherhasjustsuitedthebacksettlers,whohavemanagedtogetoffsomesplendidburns.",
