Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
hole-in-the-walling,,noun,,using an ATM machine,[none],,,[none],,[none],,,
holes,,noun,,a marbles game,[none],,,[none],,[none],also holesy,,
holesy,,noun,,,,,,[none],,[none],,,
holey,,noun,,a marble game,[none],,,[none],,[none],,,"cf. holes, holesy"
holey dollar,,noun,,,[none],,,[none],,[none],,,
holie,,noun,,,,,,[none],,[none],holey,,
hollow licking,,phrase,,,[none],,,[none],,[none],,,
hollow log,,noun,,dog,rhyming slang,,,[none],,[none],,,
Holloway's crystalwort,,noun,,Holloway's crystalwort (<i>Atriplex hollowayi</i>),[none],,,[none],,[none],,,
holly,6,noun,,<i>Eryngium vesiculosum</i>,,,,[none],,[none],,,
holly,6,noun,,<i>Eryngium vesiculosum</i>,,,,[none],,[none],,,
holly,,noun,,"<i>Olearia illicifolia</i>; holly-leaved olearia, an evergreen shrub with red berries and sharp, pointed, shiny leaves used as a Christmas decoration [check Maori holly]; Andersen (7 entries) Native Holly 1890 MLN 1925 DDD2, Andersen (4 entries) N.Z. Holly 1908 MK, 1919 CNZ; see also native holly.",,,,[none],,[none],,,
holly,,noun,3,<i>Olearia macrodonta.</i>,,,,[none],,[none],,,
holly,,noun,4,<i>Olearia</i> spp.,,,,[none],,[none],,,
holly,,noun,5,,,,,[none],,[none],,,
holly,,noun,5,<i>Olearia macrodonta.</i>,,,,[none],,[none],,,
holly,,noun,3,A New Zealand olearia with holly-like leaves; also called Maori holly.,,,,[none],,[none],,,
hollywood,,noun,,"a feigned injury; esp. in to do/pull/throw a hollywood, to feign or exaggerate the seriousness of an injury during a game",[none],,,[none],,[none],,,(sporting) (informal) 1984 16 F E8 Pakuranga Coll. 31 HOLLYWOOD -->1984 14 F E125Wgton Girls C. 35C HOLLYWOOD: FAKING SOMETHING
holocaust,,noun,,"(controversially) applied in NZ contexts, esp. to the Parihaka operation against Taranaki Maori",[none],,,[none],,[none],,,phrase originally used in Waitangi Tribunal Taranaki report; later approved & adopted by Tariana Turia
holt,,noun,,a wrestling hold,,,,[none],,[none],,,
Holy Ghoster,,noun,,a West Coaster (with hint of the number of irish Catholics there).,[none],,,[none],,[none],,,ca1925 p.c. H.A.L. Laing 1982
Holy Roller,,noun,,"the vessel Cobar, a small ferry plying Wellington Harbour from Wellington wharves to Days Bay.",[none],,,[none],,[none],,,ca1925 p.c. H.A.L. Laing 1982 Aug 2 used in especially Canterbury and Otago)
Holy Roller,,noun,2,waterside worker,[none],,,[none],,[none],,,(fig. obs)
Holy Willy,,noun,,"(spec.) Nickname of (Sir William) Appleton, Mayor of Wellington, 19? to 19?? (also known as Whispering Willy).",[none],,,[none],,[none],,,p.c. R. Mason
Homai,,noun,,a children's game,[none],,,[none],,[none],,,
homai nomai,,phrase,,,,,,[none],,[none],,,
Homaiacky,,noun,,a former children's game,[none],,,[none],,[none],,,
Home,,adverb,,to Britain,[none],,,[none],,[none],,,
home and dried,,phrase,,"variant of home and dry (labelled Austral. in SOED5): safe and sound, out of trouble",[none],,,[none],,[none],,,cf. home and hosed
home and hosed,,phrase,,equivalent of Brit. home and dry,[none],informal,,[none],,[none],,,"Alistair Paterson, 34B Methuen Rd, Avondale (Fax.(09)8282209 says used in 1940's at the Aurora Sailing Club, Nelson, to describe a boat that's finished a race (usually successfully) and has been hauled from the water onto the hard and hosed down. It's my recollection (DEH) that the same phrase was used then also by racing commentators and it was transferred to the winner of any competitive event. Partridge (""A Dictionary of Catch Phrases"") discusses ""home and hosed"" as an Aus. variant of ""home and dried on the pig's back."" He also says: ""The predominantly UK and Anglo-Irish elab. is 'home and dried with the blanket on,' which 'stems from horse-racing, but . . . is used for any mission accomplished' (Skehan, 1977)."""
home block,,noun,,,[none],,,[none],,[none],,,
home block,,noun,1,a property on which a manager or owner lives when there is more than one property in the same ownership.,[none],,,Rural,Farm Words,[none],,,
Home boat,,noun,,an English ship; a ship running between England and NZ,[none],,,[none],,[none],,,also Homeboat (and l.c. home)
home country,,noun,,Britain,[none],,,[none],,[none],,,
home D,,noun,,home detention,abbreviation,,,[none],,[none],,,
home delivery,,noun,,direct delivery of milk to one's house,[none],,,[none],,[none],,,
home detention,,noun,,,[none],,,[none],,[none],,,
home,1,noun,,,,,,[none],,[none],,,with or without quotation marks or italics
Home,,noun,,"the Home: the maternity home, hospital",[none],,,[none],,[none],,,"ca1920 at least. (Havelock) Widespread usage among women, esp. in express. e.g. I'm going into the Home `I'm going to have a baby'; `I'm about to have a baby', for maternity home or hospital. Sts called the nursing home."
Home,,noun,,,[none],,,[none],,[none],,,attrib. uses
Home,,noun,,,[none],,,[none],,[none],,,
home,,noun,,a (dwelling) house; a house to live in and its material surroundings.,[none],,,[none],,[none],,,now general English?
Home,,noun,,"G.B. and ireland; esp. and gen. England : Colonial, prob first in U.S. (cf Thornton) in 18c. : 20c Aust and NZ esp. go, at home.] (it is perhaps possible to distinguish among the earliest recorded uses, a specific reference to England, rather than other parts of the British isles, or to the British isles themselves. This would be expected, as most early Company settlers were English born. My evidence suggests that 1840-1860 usage was mainly by settlers in Canterbury, Nelson, and Wellington. There seems no early evidence of its use in Otago.) By the first settlers, and the early generations of colonially born, England; the British isles; the Old Country; the mother country; one's home country. A. Referring to the homeland left. 1. a. Chiefly `England'. (i) initial cap. [?more freq. proportionally after WW1].",[none],,,[none],,[none],,,
home,1,noun,,,,,,[none],,[none],,,
Home,1,noun,,,[none],,,[none],,[none],,,
home,1,noun,2,,,,,[none],,[none],,,
home,1,noun,2,,,,,[none],,[none],,,
home,1,noun,,,,,,[none],,[none],,,"occas. `Europe'. ca1949 A Catholic lady spoke of `Going home for the Holy year', sc. to Rome; and another of `Going home to the Vaticans'. a born colonial of Irish blood used `go home to Ireland'. ca1950"
Home,,noun,,,[none],,,[none],,[none],,,
Home,,noun,,,[none],,,[none],,[none],"also Home boat, Homeboat",,attrib. uses
home,,noun,,a dugout in the front trenches.,[none],,,[none],,[none],,,
home farm,,noun,1,a principal farm where two or more properties are held by the same owners.,[none],,,Rural,Farm Words,[none],,,
home farm,,noun,,property where a son or daughter works for parents and usually lives in the family home.,[none],,,Rural,Farm Words,[none],,,
home freight,,noun,,,[none],,,[none],,[none],,,
Home Government,,noun,,,[none],,,[none],,[none],,,
Home Guard,,noun,,"Home Defence Force, WWii",[none],,,[none],,[none],,,
home invader,,noun,,,[none],,,[none],,[none],,,
home invasion,,noun,,,[none],,,[none],,[none],,,"Jesse Sheidlower (jester@panix.com) says a quick US search turned up this term in 1989 (<i>Chicago Tribune</i> Nov. 23, p. C26 ""Suburb Cops Zero in on Ring Involved in Home Invasions"" and believes there would be much earlier examples; his earliest was a 1978 article in a trade magazine about credit cards. Michael Proffitt (mproffitt@oup.co.uk) has this from 1988 Sara Paretsky <i>Toxic Shock</i> (1990) xxix. 214 ""The steel-lined door I'd had installed after my last home invasion had held"" and says they have Canadian evidence from 1993 and ""home invasion"" and ""home invader"" from Australian newspapers from 1994 onwards. Wayne Glowka (Georgia College & State University; wglowka@mail.gcsu.edu) has a Canadian usage from 1997 <i>Globe and Mail</i> 9 Dec. p. A7 ""The terms home invasion or reesidential robbery surfaced in Winnipeg about 18 months ago after a series of violent break-ins where seniors, who happened to be at home at the time, were injured."" He also quotes a correspondent who says the term has been common in British Columbia for perhaps 10 years."
home kid,,noun,,a child from an orphanage,[none],,,[none],,[none],,,
home kill,,noun,1,an animal to be slaughtered for on-farm consumption.,[none],,,Rural,Farm Words,[none],home-kill,,
home kill,,verb,,to slaughter animals for homestead consumption.,[none],,,Rural,Farm Words,[none],home-kill,,
Home mail,,noun,,,[none],,,[none],,[none],,,
Home of Compassion,,noun,,any of the homes and hospitals run by the Sisters of Compassion esp. for incurables and young children,[none],,,[none],,[none],,,
home of gold,,phrase,,,,,,[none],,[none],,,
home on the pig's back,,phrase,,"successful, victorious (cf. home and dry/hosed etc.)",[none],,,[none],,[none],"also pig's back, on the",,[W Ramson: NSW rural sport of riding pigs]
home paddock,,noun,1,a paddock in close proximity to a homestead area on a station or farm.,[none],,,Rural,Farm Words,[none],,,
home paddock,,noun,,the farming ancestral hearth,[none],,,Rural,Farm Words,[none],,,
home paddock,,noun,,'home' rugby field,[none],,,Sport,,[none],,,rugby.
home run,,noun,1,"a principal property of two or more of the same owner, where the main homestead is located or where the owner resides.",[none],,,Rural,Farm Words,[none],,,
home section,,noun,,,[none],,,[none],,[none],,,
home separation,,noun,,the skimming or separating of cream from milk at the farm where the milk has been produced (rather than being sent as whole milk to a skimming station or dairy factory).,[none],,,[none],,[none],,,
home station,,noun,1,"a principal station, or one where the main homestead stands.",[none],,,Rural,Farm Words,[none],,,
home station,,noun,,the homestead and outbuildings of a station.,[none],,,[none],,[none],,,
home station,,noun,,,[none],,,[none],,[none],,,
Home steamer,,noun,,,[none],,,[none],,[none],,,
home unit,,noun,,"any of a group of similar, small dwellings which may be bought or rented to live in, ?NZ unit.",[none],,,[none],,[none],,,
home-aid,,noun,,"A girl or woman, usually part-time or temporary, domestic servant; a person employed, often by a public organisation, to help with housework, etc; home-aid has often denoted spec. the official domestic servants, employed by the Home-aid Service of Labour Department, hired temporarily by families when a parent is ill, having children, or in other difficulties. (There have been similar services run by, eg. the Women's Division of the Federated Farmers, and by the Churches.)",,,,[none],,[none],,,since ca195?.
home-alone,,adjective,,,,,,[none],,[none],,,"probably US; the English equivalent seems to be ""latchkey kids""."
home-brew,2,noun,,home-produced tobacco,,,,[none],,[none],,,(Nelson-Motueka)
Home-going,,adjective,,(of a ship) bound for Britain,[none],,,[none],,[none],,,
home-hosting,,noun,,,[none],,,[none],,[none],,,
home-kill,,noun,1,"meat that is slaughtered, dressed and processed on the farm for human or dog consumption.",[none],,,Rural,Farm Words,[none],farmkill,,
homebake,,verb,,,[none],,,[none],,[none],,,
homebake,,noun,2,,[none],,,[none],,[none],,,
homebake,,noun,,an opiate derived illicitly from codeine-based pharmaceuticals,[none],,,[none],,[none],,,"Internet search Feb 2006: also used in Austral, UK, N Amer. NZ hits were prevalent."
homebaker,,noun,,one who manufactures (? and/or uses) homebake morphine.,,,,[none],,[none],,,
Homeboat,,noun,,,[none],,,[none],,[none],also Home boat,,
homecut,,noun,,sliced bread,,,,[none],,[none],,,
"Homeland, the",,noun,,Britain,[none],,,[none],,[none],,,
homer,2,noun,,,,,,[none],,[none],,,
homer,,noun,,"a wound bad enough to send one home to New Zealand, cf WW1 blighty @n, buckshee n2..",,,,[none],,[none],,,
homer,,noun,2,,,,,[none],,[none],,,
homer,,noun,1,a horse that can be relied on to return home alone if necessary.,[none],,,Rural,Farm Words,[none],,,
homestay,,noun,,a home that takes paying guests,[none],,,[none],,[none],,,
homestay,,noun,2,,,,,[none],,[none],,,
homestead,,noun,3,". a small rural land-holding under the land acts 1832 2. comb. -block 1890; -farm 1897; -selectio, settler etc.] ?Following the US usage.",,,,[none],,[none],,,
Homestead Act,,noun,1,an early Land Grant law where permanent dwellings had to be erected within twelve months of land occupancy.,[none],,,Rural,Farm Words,[none],,,
Homestead Act,,noun,,,[none],,,[none],,[none],,,
homestead block,,noun,1,a section of a farm or station in which a homestead is located [formerly known as a station.],[none],,,Rural,Farm Words,[none],,,
homestead,,noun,2,"The owner's, or main house on a station or farm (as distinct from other out-buildings or employees' house)",,,,[none],,[none],,,
homestead,,noun,,The house and outbuildings on a farm or property,[none],,,[none],,[none],"also station, station homestead",,cf Acland's notes (lexicographical evidence does not entirely support him):
homestead,,noun,,,[none],,,[none],,[none],,,"2x attrib (- gardens, - days)"
homestead,,verb,,to be a tenant on (part of) the land of a large sheep or cattle station.,,,,[none],,[none],,,
homestead,,noun,1,the residence of the owner or manager of a large farm or station. (orig. station house.),[none],,,Rural,Farm Words,[none],,,
homestead,,noun,,the central compound of buildings on a large station.,[none],,,Rural,Farm Words,[none],,,
homestead paddock,,noun,1,"a paddock surrounding, or in close proximity to the homestead compound on a station.",[none],,,Rural,Farm Words,[none],,,incl homestead horse paddock
homestead settler,,noun,,,[none],,,[none],,[none],,,
homestead system,,noun,,,[none],,,[none],,[none],,,
homesteader,,noun,,,,,,[none],,[none],,,
homestroke,,noun,,"Esp. suffer a homestroke, a breakage of china, a broken cup, etc.",,,,[none],,[none],,,ca1930s p.c. M.P. Monaghan 1988 Jan 2 Used in her family
homette,,noun,,,,,,[none],,[none],,,"(? nonce, or trade)"
homeward bounder,,noun,,,[none],,,[none],,[none],,,
homeward-bound,,adjective,,,,,,[none],,[none],,,
homeware,,noun,,household goods,,,,[none],,[none],,,
Homey/Homie,,noun,,"an English person or Briton; a person from home; a person (poss. became obsolesc. as Pommy became more popular) with a non-NZ, British accent.",[none],,,[none],,[none],,,"n (obsolesc) an old word (informal, often capitca1950 Used frequy by immigrants to refer to themselves and by polite NZders (eg a 2ZB Woman's panel) and perhaps felt as a familiar or euphemistic replacement for POMMY. --1978 July 33 Mr George Gosling 78 years old letter<i>[Pommy</i> is] a late Australian import. ... In my youth [ca1920] the term for the non-native born was Homey."
homie,,noun,,a child from a home or orphanage,[none],,,[none],,[none],,,
Hone Heke's war,,noun,,,[none],,,[none],,[none],Heke('s) War,,name misspelt in citation
hone in on,,verb,,,[none],,,[none],,[none],,,
Hone Nikau,,noun,,Generic term used by NZ Observer for either Maori in general or Maori Soldiers,,,,[none],,[none],,,
honesty,,noun,,,,,,[none],,[none],,,
honesty box,,noun,,,[none],,,[none],,[none],,,
honey,,noun,2,,,,,[none],,[none],,,
honey,,noun,2,,,,,[none],,[none],,,
honey,,noun,2,,,,,[none],,[none],,,
honey,,noun,2,,,,,[none],,[none],,,
honey,,noun,2,,,,,[none],,[none],,,
honey,,noun,2,,,,,[none],,[none],,,
honey,,noun,2,,,,,[none],,[none],,,
honey,,noun,2,,,,,[none],,[none],,,
honey mushroom,,noun,,<i>Armillaria novae-zelandiae</i>,[none],,,[none],,[none],,,
honey tuft,,noun,,,[none],,,[none],,[none],,,
honey-eater,,noun,,"any of various birds, e.g. the tui, which extract nectar from flowers",,,,[none],,[none],,,
honeycomb,,noun,,hokey-pokey,,,,[none],,[none],,,>ca1920's (R. Mason.) The only name used in Pukekohe in the twenties. Obviously from the holey nature.
honeycomb cream,,noun,,"?nonce or family term, or general, ??=Spanish cream",[none],,,[none],,[none],,,[Recipe for Honeycomb Pudding was in the Plunket book I used in the 50s. I think it was made with milk and eggs etc. : EMO note 15/7/88.]
honeycombed,,adjective,1,[of land] that is pugged or dotted with sink-holes.,[none],,,Rural,Farm Words,[none],,,
honeycombing,,noun,,,[none],,,[none],,[none],,,
honeymoon shear,,noun,1,a pre-tupping crutch.,[none],,,Rural,Farm Words,[none],bullseye; buttonhole; ring-crutch; tup-crutch,,
honeypot,,noun,,"a jump into water with one's hands clasped around knees, landing noisily on one's backside.",[none],,,[none],,[none],,,"(children's, esp. girls) ca1935 (Havelock)"
honeysuckle,,noun,2,"a climbing vine; or ? Hedycarya arborea, kaiwhiria.",,,,[none],,[none],,,
honeysuckle,1,noun,,,,,,[none],,[none],,,[check Maori].
honeysuckle,1,noun,,,,,,[none],,[none],,,
