Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
dag,1945,NZ Geographer,,19,,"In the rural
districts [of New
Zealand] a
formidable body of
idiomatic uses is
developing and a new
language is being
coined. This isno
more true than it is
of the `remote'
back-country of
Canterbury, where
changing vocabulary
is already a
noticable
geographical
characteristic. The
local idiom is
naturally often
linked with sheep,
wool, and station
practice. `Dag', for
example, is a word
used first to
describe a tuft of
wool fouled by
excrement. The
removal of dags from
the hind-quarters of
sheep is a seasonal
operation usually
called `crutching.'
Used personally,
`dag' was earlier a
term of some
approbation. Its
meaning has widened,
however, and now
signifies no more
than `hard case', or
`tough guy', or
`card.'",(Cumberland's note to Pascoe's `High Country')
dag,1945,NZ Geographer,,35,,"He was a tough old
dag, and no mistake.",Pascoe `High Country'
dag,1946,New Zealand (various authors/titles),SOLJAK,116,,"The following New
Zealand expressions
derive from British
dialects, ... dag:
tough guy",
dag,1946,That Summer,SARGESON,31,,"Struth, he was a
dag.",
dag,1959,"Gun in My Hand, A",SLATTER,45,,"`For once in ya life
ya right. But you're
a dag, you are.
What's biting ya?'",
dag,1964,Collected Stories,SARGESON,299,,"dag: 'character',
wag.",Pearson Glossary
dag,1966,"Boss's Story, The",NEWTON,69,,"He was a bit of a
dag on that job,
although he got
quite a few skins.",
dag,1973,NZ Jack,WILSON,162,,"`Perfidious males,'
she said, smiling.
`Oh, you're a real
dag.'",
dag,1978,"World Is An Orange, The",WATSON,78,,"I'm dying to see
what she's like
drunk. ... She's a
hell of a dag.'",
dag,"Oct 6, 1979",Listener (New Zealand Listener),,,,"We both started
giggling, because
Aunty Jude was what
she called a dag,
but she was good
value too ...",(Eldred-Grigg `Puss in a Poke') in 1984 NZ Short Stories 68
dag,1983,Down from Marble Mountain,HENDERSON,148,,"But curiously
enough, someone
considered [at
Nelson College] `a
dag', `a bit of a
one', `a rough
diamond', could get
away with a lot,
even a lowly new
bug; ...",
dag,1984,South Pacific Street,WILSON,44,,"`Joff, I can't
wait,' Martha said.
`It'll be a real
dag.'",
dag,1985,G'day Country,,160,,"Two handsome
middle-aged women
boarded ... They
looked a couple of
dags. The driver
asked if their
husbands had let
them out on the
town. They laughed.",
dag,1985,Gumboots and Goalposts,STEWART,155,,"This country club
... had its
characters, commonly
termed `proper
dags'.",
dag,1988,"Dictionary of Kiwi Slang, A",McGILL,34,,"dag, daggy amusing
person or thing, ...
- what a dag of a
person or thing. - a
bit of a dag of a
person.",
dag,"Oct 1, 2004",Dominion Post  Sport & RaceForm,,3,,"He knows he is good
and he will walk
around.. looking to
see who is taking
photos of him, he is
a real dag.",
dag,1965,Power of Joy,HILLIARD,252,,"Had a dag of a
French period this
week - teacher was
reading ... and when
she translated
`quite naked' she
blushed all over.",
dag,1981,"Exiles of Asbestos Cottage, The",HENDERSON,38,,"`Saying `tock-tick'
too,' Bertie loved
to say. `A dag of a
watch.'",
dag,"Apr 19, 1971",Listener (New Zealand Listener),,56,,"Old Pete's a real
scrounger, a bit of
a dag.",
dag,"Apr 19, 1971",Listener (New Zealand Listener),,56,,"Old Pete's a real
scrounger, a bit of
a dag.",
dag,1987,"Redemption of Elsdon Bird, The",VIRTUE,95,1988,"I heard a lady up
the road ... saying
that they all
thought Dad was a
pommy holy roller
and it [the fire]
was all a bit of a
dag, a way of
getting rid of him.'",
dag,"Aug 24, 1988","Press, The",,18,,"`She's [i.e.co-host
Kerry Smith] a bit
of a dag, whereas
I'm a pretty
straight person,'
says Dougal
Stevenson.",
dag,1948,Canta,,,,"`By the time I'd
been there a year or
two I was counted
all right and a bit
of a dag. ...'","1948 July Canta in 1990 McKay James K. Baxter 58 In Canta, July 1948, he wrote of King's:"
dag,1977,Middle-Age Spread,HALL,44,,"I said `What did you
do that for?' and he
said `Just wanted to
see what it was like
to score a goal. Bit
of a dag, eh Sir?'",
dag,1983,Down from Marble Mountain,HENDERSON,148,,"Someone considered
""a dag"", ""a bit of a
dag"", ""a rough
diamond"" could get
away with a lot.",
dag,"Apr 5, 1999",Dominion,,10,,"Land Rovers inside
shops, meals being
cooked on shovels
over a fire, rustic
barbecues on the
street and among
some of the finest
delicacies to tempt
your tastebuds
during this ""bit of
a dag day"" will be
cowpat burgers, hot
dag dishes, and real
rustic-sized meals.",
dag,"Jun 12, 1999",Listener (New Zealand Listener),,28,,"Williams
as-near-as-dammit
qualifies for that
great New Zealand
accolade ""a bit of a
dag"".",
dag,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,31,,"Dag: literally, this
refers to a clot of
FECAL MATTER
sticking to the tail
end of a sheep. It
has, however, become
part of the language
as in `What a dag!'
- an admiring
statement directed
at someone who has
done something
slightly risque.
Some joker threw a
pie in the Prime
Minister's face,
what a dag!",
dag,1981,Auckland Secondary Teachers College,,,,what a dag,(Goldie Brown Collection)
dag,Feb 1981,Avondale College Slang Words in Use,,,,"what a dag: odd
situation, character",(Goldie Brown Collection)
dag,1979,Foreigner,ROCHE,187,,"[New Zealanders
c1939] larded their
conversation with
strange, uncouth
expressions. `What a
dag!' they said.
(She was horrified
when she found out
what a dag was.)",
dag,"Apr 15, 2000",Sunday Star Times,,A9,,"I remember stoned
bores talking about
lacing the prime
minister's milk
bottles with LSD as
their idea of wit -
and the people who
actually were given
acid without
warning. What a dag.
Kind of. Wasn't it?",
dag one's trousers,1983,"Other Side of Farming, The",GORDON,1,,"The well-dressed
hillman always
dagged his trousers.
No - the men who
worked with sheep
didn't imitate their
woolly work's
sanitary habits.
Dagging trousers is
cutting off the
cuffs to give a nice
tatty trouser leg
which would get even
tattier on the job
thanks to spaniards
and wild irishmen -
spear grass and
Matagouri.",
dag pickers' ball,"Nov 22, 2002",Dominion,,C6,,"If he is unlucky he
might have to go
pearl-diving at the
dag-pickers' ball -
a wet-weather job
sorting wool from
dags under the
woolshed.",
dag pickers' ball,1964,Cooks and Shepherds Come Away,STAPLES,48,,"If the weather was
too wet for outside
work, they joined
the shepherds in the
woolshed at the 'dag
picker's ball,'
sorting out the dags
from the cleaner
wool, and helping to
bale the crutchings.",
dag pickers' ball,2001,Questionnaire Respondents (DB),,,,"The dag pickers'
ball is held under
the woolshed and
needs to take place
in company.",
dag picking,1975,Sixty Thousand on the Hoof,NEWTON,87,,"I was very thankfull
[sic] for your reply
to my application
for the job Dag
picking ...",
dag picking,2001,Questionnaire Respondents (DB),,,,"sorting dags -
dag-picking.",
dag room,1986,NZ Heritage of Farm Buildings,THORNTON,171,,"There is an
eighteen-metre-long
dag room - an
innovative provision
with a tramline down
the middle to take a
trolley.",
dag score,"Aug 31, 2000",Taranaki Daily News,,21,,"He charted the
amount of dags
against weight gain,
finding a very even
correlation - more
dags, less weight
gain, and a high
correlation between
dag score and
Wormfree blood tests
run by MAF,
Invermay.",
dag score,"Apr 12, 2001",NZ Farmer,,28,,"Analysis showed that
bareness [of a
sheep's rear end]
related to total
average dag score.
Only 3% of lambs
with no dags at all
got flystruck
compared with 49%
with a dag score of
four and 82% with a
dag score of five.",
dag score,Jul 2004,Country-Wide,,39,,"The dag scores,
although the scoring
system was slightly
modified between
tailing and
pre-wean, strongly
favoured the treated
ewes.",
dag score,Jul 2004,Country-Wide,,39,,"At tailing, in early
November, the ewes
were weighed, faecal
egg scores taken and
dag scored on 0-2
system.",
dag-boy,"Oct 7, 1933","Press, The",,15,,,See cit. dag-picker.(Acland Gloss.)
dag-classing,Jul 1911,NZ Farmer,,705,,"One man will find
himself kept fairly
busy keeping the
sheep up to two good
crutchers, and
'dag-classing' at
the same time.",
dag-crusher,1985,Woolscours of NZ,,9,,"Dag-crusher machine
to remove wool from
dags.",
dag-crusher,1987,Tall Half-Backs,HUTCHINGS,80,,"And then the dag
bags had to be
manhandled to the
dag crusher down by
the pond. Bill
Schmidt was in
charge of the dag
crusher.",
dag-crusher,1987,Tall Half-Backs,,86,,"Bill Schmidt, the
dag crusher ...
remained faithful to
his fibrolite bach,
and ... one
suspects, true to
Elvis Presley.",
dag-crushing,1985,Woolscours of NZ,,,,"One of the
woolscouring
industry's most
historic landmarks
is now a
dag-crushing plant,
known far and wide
as the `Old
Fellmongery' on the
Waikaka River at
Gore.",
dag-crushing,"Oct 11, 2002",Dominion Post,,C6,,"As its operations
have grown, they
have at various
times included a
wool scour, a
trucking business, a
dag-crushing
operation and the
installation of one
of the first
grab-sampling and
core-testing
machines.",
dag-cutter,1913,Country Work,CARR,15,,"Dag Cutting. - The
wool rollers take
off the dirty
portion of the
fleece and throw it
into a bin, the dag
cutter ... with a
pair of shears cuts
off all the wool he
can, which he throws
into another bin. It
is then called
`second pieces'.",
dag-picker,"Oct 7, 1933","Press, The",,15,,"Dag: ... Cutting
this off the sheep
with an old pair of
shears is called
dagging. The ds. are
afterwards gone
through by a
d.-picker or d.-boy,
who cuts out any
wool worth saving.
(C [c1890-1910].)",(Acland Gloss.)
dag-picker,"Jul 22, 1951",Shepherd's Calendar,DUFF,40,1961,"Dag: ... Cutting
this off the sheep
with an old pair of
shears is called
dagging. The ds. are
afterwards gone
through by a
d.-picker or d.-boy,
who cuts out any
wool worth saving.
(C [c1890-1910].)",
dag-picker,1913,Country Life,CARR,,,,
dag-rattler,"Aug 7, 2002",Dominion Post,,B9,,"But, assuming
<i>Secret New
Zealand</i> would
put up its No 1
dag-rattlers for its
first episode, it's
clear our guilty
closets are empty.",
dag-rattling,"Oct 10, 1998",Life with Barbara,,18,,"The package, despite
being described by
most commentators as
slender and likely
to do little to
preserve this
country's economic
dignity, was
actually quite ...
er ... dag-rattling.",
dag-rattling,"Oct 10, 1998",Listener (New Zealand Listener),,18,,"The package, despite
being described by
most commentators as
slender and likely
to do little to
preserve this
country's economic
dignity, was
actually quite ...
er ... dag-rattling.",
dag-stink,1959,"New Zealanders, The",SHADBOLT,113,1986,"[They met] in the
dust and dag-stink
of a woolstore. New
to the city, a
refugee ... from a
depressed backblocks
farm, that first one
had been shy and
timid.",(Paua Gatherers)
dagger,1889,Colonial Couplets,WILLIAMS & REEVES,28,,"He would take what
came, nor shirk or
fret,/ Be `brander',
`rouse-about' or
`dagger',/ Yet work
he never seemed to
get.",
dagger,1966,NZ Short Stories,,127,1976,"What with the dogs
the roussies and
penners-up and
daggers brought to
give them a hand in
the shed and yards
...",(Middleton `Saving the Breed')
dagger,1889,Colonial Couplets,WILLIAMS & REEVES,28,,"He could do
anything, he swore
.. Would take what
came .. Be
'brander,'
'rouseabout', or
'dagger.'",
dagger,1953,Short Stories (various authors),MIDDLETON,27,,"What with the dogs,
the roussies [sic]
and penners-up and
daggers brought in
to give them a hand
in the shed ...",
dagger,1981,Loughnan Glossary,LOUGHNAN,25,,"In just the same way
as the classer
enjoys the top of
the woolshed's
social scale, so the
dagger is the most
lowly.",
dagger,"Feb 8, 2001",Taranaki Daily News,,13,,"The couple is now
employing a casual
dagger ...",
dagger,"Apr 13, 2002",Dominion,,33,,"Agriworkers:
Daggers/crutchers -
good money with
regular work.",
dagger fish,1956,NZ Fishes: An Identification Guide,GRAHAM,410,,"Dagger Fish
<i>Machaerope
latispinis</i>
Ogilby ... Dagger
Fish <i>Tewara
cranwellae</i>
Griffin",1955 Whitley Namelist in 1956 Graham NZ Fishes 410
daggers,1989,NZ English Newsletter,,3/23,,"daggers: See dagging
shears.",(Wallace Shearing Glossary)
daggiest,"Aug 13, 2000",Sunday Star Times,,D2,,"Mix up some onion
soup and reduced
cream, chuck some
Twisties in a bowl
and have your
daggiest friends
over.",
dagginess,"May 23, 1997",Dominion,,8,,"Birdsfoot trefoil..
is to be used in a
project to fight
flystrike and
prevent dagginess in
sheep.",
dagginess,Oct 1885,NZ Farmer,,293,,"Another drawback to
paddock sheepfarming
.. is scouring or
dagginess in spring.",
dagginess,"Jul 6, 1995",NZ Farmer,,15,,"Mr Turner also culls
for dagginess.",
dagginess,"May 7, 2001",Fencepost.com,,Expert Farming,,"This [production of
pelleted faeces]
leads to a reduction
in dagginess of
animals and helps to
reduce the
likelihood of
flystrike..the
potential benefits
that can be gained
through the grazing
of Lotus are: ..
reduced dagginess
...",
dagginess,"Nov 8, 2001",Taranaki Daily News,,19,,".. the toxins they
[endophytes] produce
could cause a range
of problems such as
ryegrass staggers,
dagginess in lambs,
increased risk of
flystrike and heat
stress.",
dagging,May 1909,NZ Farmer,,364,,"A little wool taken
off when dagging is
all that is
required.",
dagging,Jul 1911,NZ Farmer,,705,,"Butchers in the
freezing works in
Canterbury have
several times drawn
attention to the
faulty and
non-dagging of sheep
and lambs.",
dagging,1915,NZ Sheepfarming,MACDONALD,120,,"Cleanliness, by way
of proper dipping,
dagging and
crutching are good
preventive aids.",
dagging,1953,Musterer on Molesworth,STRONACH,31,,"So after three days
mustering about the
paddocks, with a
dagging thrown in,
we were glad to get
away up Yoe Creek
again to straggle
the ewe country.",
dagging,"May 8, 1969",NZ Farmer,,35,,"Dagging was needed
less often. Wool was
not shed-stained.",
dagging,"Jun 11, 1981",NZ Farmer,,18,,"His back wasn't
standing up to a
day's dagging as
well as it used to
...",
dagging,"Jul 6, 1995",NZ Farmer,,15,,"Mr Turner also culls
for dagginess. 'I
don't like dagging,'
he says.",
dagging bay,"May 12, 1993",NZ Farmer,,33,,"8 stand woolshed and
covered yards
(2,500) 3 stand
dagging bay ...",
dagging,May 2000,North & South,,63,,"For three years in
summer Waddell would
drive the 90-minute
road from Hamilton
to Piopio, sweat the
day out dagging on
the farm, working
for his parents.",
dagging,"Jan 28, 1984",Listener (New Zealand Listener),,13,,"Those rural
breakfasts - plates
of steaming
porridge.. followed
by chops, sausages,
bacon and eggs,
washed down by pints
of tea! All to fuel
the male mechanism
for the daily round
of dagging, dipping
and fencing.",
dagging,1871,Knocking About in NZ,,146,,"Dagging and paring
sheep, tailing
lambs, etc, felling
timber, ... were the
other employments...
at Mr. McBeth's farm
...",
dagging,1898,Maori Maid,VOGEL,147,,"When the docking,
and dagging and
cutting come he is
worked as hard as
any man",
dagging,1902,Brett's Colonists Guide,,319,,LAMB DAGGING. - ...,
dagging,"Jan 15, 1913",NZ Journal of Agriculture,,577,,"Proper dipping,
crutching, dagging,
&c., are necessary;
and if scouring be
present care should
especially be taken
to keep the
posterior parts
clear of
dung-clogged wool
...",
dagging,1953,Musterer on Molesworth,STRONACH,31,,"So, after three days
of mustering about
the paddocks, with a
dagging thrown in,
we were glad to get
away up Yoe Creek
again, to straggle
the ewe country.",
dagging,1982,MAF Agricultural Glossary,,50,,"Dagging: Removal of
wool from the
posterior of sheep
coated with faeces.",
dagging,1985,Last Entail Male,LANGDALE-HUNT,79,,"I found on this
heavy grass country
carrying a flock of
Romney sheep that
there was continual
dagging and
crutching to keep
the wool clean ...",
dagging,"Sep 17, 1887",Auckland Weekly News,,21,,"His pater paid to
the runholder.. for
him dagging"" sheep -
""dagging"" is the
technical term for
clipping the dirty
wool from around the
jumbuckposteriors.",
dagging,"Oct 24, 1914",Stratford Evening Post,,2,,"When witness had
finished ""dagging,""
hedrafted the sheep.",
dagging,1982,Blue Cliffs,WOODHOUSE,44,,"Dagging was becoming
necessary with the
increase of
long-woolled sheep
and of young grass.",
dagging,1912,NZ Shearers (Report Third Annual Conference),,,,"`That an allowance
in the case of daggy
sheep be arranged
for,' was dealt
with; ... it was
decided: `That all
members refuse to
dagg [sic] sheep
during shearing
except the dagging
rate be addedto the
shearing rate, as we
are of the opinion
that dagging is not
shearing.",1912 NZ Shearers ... Report Third Annual Conf. 15 Mount Watkins Remit No. 3:
