Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
koromiko-taranga,,noun,,,[none],,,[none],,[none],,,
koromuka,,noun,,,,,,[none],,[none],koromiko,,
koromuti,,noun,,,,,,[none],,[none],,,
koropio,,noun,,,,,,[none],,[none],,,
koropuku,,noun,,,[none],,,[none],,[none],,,
korora,1,noun,,little blue penguin,,,,[none],,[none],blue penguin,,
kororo,,noun,,grey gull,,,,[none],,[none],,,
Korotangi,,noun,,a carved stone bird figure revered in Maoridom,Maori,,,[none],,[none],,,
korou,1,noun,,,,,,[none],,[none],,,
korou,2,noun,,,,,,[none],,[none],korau,,
koroua,,noun,,an elderly Maori man; a grandfather,Maori,,,[none],,[none],,,
korowai,,noun,,cloak ornamented with black twisted thrums,,,,[none],,[none],,,
korowhawha,,noun,,anchovy,,,,[none],,[none],,,
koru,,noun,,a (carved) spiral reflecting an unwinding fern frond,[none],,,[none],,[none],,,"(OED2) A common motif in Maori carving and tattooing, consisting of a spiral pattern terminating in a bulb. 1938 W. J. PHILLIPPS in Art in N.Z. X. 205 The koru, or pikopiko, which today rarely appears in carving, but is used in the construction of composite patterns for rafters. 1946 in Dominion Mus. (N.Z.) Rec. Ethnol. I. 16 In tattoo it was also customary to incise a koru type of design on the centre of the forehead. Ibid. 21 Two pairs of koru, large and small. 1964 T. BARROW Decorative Arts N.Z. Maori iv. 64 Painted patterns appear on the underside of rafters in ceremonial meeting-houses and superior dwellings. Their elaborate curvilinear designs are usually based on a small bulb-like motif (koru) shaped like the looped top of an uncurling fern frond. 1970 Dominion Mus. (N.Z.) Rec. Ethnol. II. 31 An example of a carved koru design in its simplest form. Ibid. 34 The koru motifs (the curved stalk-like forms that terminate in a bulb)."
Koru Club,,noun,,an Air New Zealand club with pre-flight lounges for business persons and others paying an annual subscription,[none],,,[none],,[none],,,
koru,1,noun,2,a symbol for Air New Zealand,[none],,,[none],,[none],,,
koru,2,noun,,"<i>Colensoa physaloides</i>, a plant.",,,,[none],,[none],,,
Koru Lounge,,noun,,an Air NZ airport lounge for members of the Koru Club,[none],,,[none],,[none],,,
Koru-Clubbed,,adjective,,,[none],,,[none],,[none],,,
korua,,noun,,,,,,[none],,[none],,,
korumeek,,noun,,,,,,[none],,[none],koromiko,,
korupe,,noun,,,,,,[none],,[none],,,
korure,,noun,,mottled petrel,,,,[none],,[none],,,
koruru,,noun,,,,,,[none],,[none],,,
kosher apple,,noun,,,[none],,,[none],,[none],Maori apple,,
kota,,noun,,,,,,[none],,[none],kokota,,
kotaha,,noun,,,,,,[none],,[none],,,
Kotahitanga,,noun,,unity,Maori,,,[none],,[none],,,
kotaka,,noun,,,,,,[none],,[none],,,
kotakota,,noun,,,,,,[none],,[none],,,
kotanga,,noun,,,,,,[none],,[none],,,
kotare,,noun,,a kingfisher,,,,[none],,[none],,,
kotata,,noun,,,,,,[none],,[none],,,
kotero,,noun,,preserved potato; small potatoes,,,,[none],,[none],,,
kotero,,noun,,,,,,[none],,[none],,,
kotihe,,noun,,,,,,[none],,[none],,,
kotihewera,,noun,,,,,,[none],,[none],also kotihe,,
kotihi,,noun,,,,,,[none],,[none],kotihe,,
kotimana,,noun,,scotch thistle,,,,[none],,[none],,,
kotipatipa,,noun,,,,,,[none],,[none],,,
kotiro,,noun,,a girl,Maori,,,[none],,[none],,,
kotitititi,,noun,,,,,,[none],,[none],,,
kotuku,,noun,,"the white heron, white crane",,,,[none],,[none],,,
kotuku-ngutupapa,,noun,,royal spoonbill,,,,[none],,[none],,,
kotukutuk,,noun,,,,,,[none],,[none],kotukutuku,,
kotukutuku,1,noun,,tree fuchsia,,,,[none],,[none],kohutuhutu,,
kotukutuku,2,noun,,traditional reed wall panels,,,,[none],,[none],,,
kou,,noun,,,,,,[none],,[none],,,
kouka,,noun,,cabbage tree,[none],,,[none],,[none],ti-kouka,,
koukou,,noun,,"owl, morepork",,,,[none],,[none],,,
koukou,,noun,2,,,,,[none],,[none],,,
koukoupara,,noun,,a fish,,,,[none],,[none],"kokopara, also kokopu",,
koura,,noun,2,crayfish,[none],,,Marine,,[none],,,"[Ma. <b>koura</b> crayfish (<i>jasus spp</i>), gold prawn (<i>penaeus setiferus</i>)] cf. P.M. Ryan Dict. Modern Maori (1995) 115."
koura,2,noun,,a flax plant,,,,[none],,[none],,,
koura,1,noun,,crayfish,Maori,,,[none],,[none],crawler,,
kouraraki,,noun,,,[none],,,[none],,[none],"cf. whalefeed, spawn",,
kourepoua,,noun,,spotted stargazer,,,,[none],,[none],,,
koutereke,,noun,,quail,,,,[none],,[none],,,
koutou,,noun,,,,,,[none],,[none],,,
koutu utu,,noun,,,,,,[none],,[none],kohutuhutu.,,
kow-rowdy-dowdy,,noun,,,,,,[none],,[none],,,
kowai,,noun,,variant of kowhai q.v.,[none],,,[none],,[none],,,also various esp. early spellings with initial g- in cits below
kowaowao,,noun,,"a fern, <i>Phymatosorus diversifolius</i> HOUND'S TONGUE FERN",[none],,,[none],,[none],hound's tongue fern,,
kowarawara,,noun,,,,,,[none],,[none],,,
koware,,noun,,ediBle raupo root,,,,[none],,[none],koareare,,
kowhai,,noun,,"<i>Sophora tetraptera, S. microphylla</i>, trees which grow mainly on river banks and the edges of forests and in gardens with a mass of bright yellow flowers in spring; aka yellow kowhai, New Zealand laburnum",Maori,,,[none],,[none],"also kowhai-ngutukaka, red kowhai",,[(1844) 1898 Hocken Contributions (A).]
kowhai flower,,noun,,?flower of the red kowhai/kaka beak,[none],,,[none],,[none],,,
kowhai frost,,phrase,,see cit.,[none],,,[none],,[none],,,
kowhai grass,,noun,,,[none],,,[none],,[none],,,In error (so Taylor) for the `groves of kowai' of the MS diary.
kowhai moth,,noun,,"a caterpillar <i>Uresiphita polygonalis maorialis</i> also known as <i>Mecyna maorialis</i> that strips leaves of broom, clover, kowhai and lupin.",Maori,,,Rural,Farm Words,[none],,,
kowhai ngutukaka,,noun,,"aka crimson kowhai, red kowhai, kaka('s) beak, parrot's bill",[none],,,[none],,[none],ngutukaka; kaka beak,,1960 [on the 2d stamp definitive issue]
kowhai rains,,noun,,spring seasonal rains,[none],,,[none],,[none],,,
kowhaiwhai,,noun,,traditional Maori rafter decoration,[none],,,[none],,[none],,,
kowharawhara,,noun,,,,,,[none],,[none],,,
kowhitiwhiti,,noun,,watercress,,,,[none],,[none],,,
kowhiwhi,,noun,,"a tree, white matipo",,,,[none],,[none],,,
kowiniwini,,noun,,a variety of Maori potato,[none],,,[none],,[none],,,
kowiniwini,,noun,1,[Ma.] a variety of Maori potato.,[none],,,Rural,Farm Words,[none],,,
KP,,abbreviation,,"king pin, a leader",acronym,,,[none],,[none],,,
kraka,,noun,,,[none],,,[none],,[none],karaka,,
kraut lid,,noun,,(German-style) Steel helmet (as worn by gang member).,[none],,,[none],,[none],,,motorcyclist's safety helmet - possibly of American origin
kriegie,,noun,,a prisoner-of-war,,,,[none],,[none],,,
kuaka,1,noun,,godwit,,,,[none],,[none],,,
kuaka,2,noun,,"the diving petrel, <i>Pelecanoides urinatrix</i>",,,,[none],,[none],,,
kudi,,noun,,,,,,[none],,[none],kuri,,
kuhihi,,noun,,a Maoricisation of goose,,,,[none],,[none],,,
kuia,2,noun,,a petrel,,,,[none],,[none],,,
kuia,1,noun,,an elderly Maori woman; a grandmother,[none],,,[none],,[none],,,
kuia moko (kauwae),,noun,,an elderly woman with moko (kauwae: on the jaw),Maori,,,[none],,[none],,,
kuikui,,noun,,"grass, ? kikuyu",,,,[none],,[none],,,
kuki,,noun,,,,,,[none],,[none],cookee,,
kuku,2,noun,,a mussel,Maori,,,Marine,,[none],,,[Ma. <b>kuku</b> mussel <i>(perna</i> and <i>mytikus spp)</i>] cf. P.M. Ryan Dict. Modern Maori (1995) 117.
kuku,1,noun,,"(wood) pigeon, kereru, kukupa",[none],,,[none],,[none],kereru,,[Ma. <b>kuku</b> pigeon] cf. P.M. Ryan Dict. Modern Maori (1995) 117.
kukupa,,noun,,"= wood pigeon, kuku",[none],,,[none],,[none],,,aka kereru
kukupako,,noun,,the black teal,,,,[none],,[none],,,
kukuruatu,,noun,,sand plover,[none],,,[none],,[none],,,aka tuturuata
kumakuma,,noun,,,[none],,,[none],,[none],"kamokamo, kumukumu",,
kumala,,noun,,,[none],,,[none],,[none],kumara,,
kumara,,noun,,,Maori,,,[none],,[none],,,attrib. uses in food names etc.
kumara bird,,noun,,long-tailed cuckoo,[none],,,[none],,[none],,,
kumara chips,,noun,,,[none],,,[none],,[none],,,
kumara cruncher,,noun,,a Maori,[none],offensive,,[none],,[none],,,
kumara,,noun,,(by metonymy) a Maori,[none],,,[none],,[none],,,
kumara field,,noun,,,[none],,,[none],,[none],,,
kumara garden,,noun,,,[none],,,[none],,[none],,,
kumara god,,noun,,,,,,[none],,[none],,,
kumara ground,,noun,,,[none],,,[none],,[none],,,
kumara house,,noun,,,[none],,,[none],,[none],,,
kumara moth,,noun,1,"a native moth, <i>Agrius convolvuli</i>, also known as convolvulus hawk moth and sphinx moth, that feeds on convolvulus and kumara plant crops.",[none],,,Rural,Farm Words,[none],,,
kumara/kumera,,noun,,"a Polynesian sweet potato, ipomoea batatas (grown commercially by Maori farmers since the 1860s).",Maori,,,[none],,[none],,,many variant spellings in early use
kumara patch,,noun,,,[none],,,[none],,[none],,,
kumara pit,,noun,,,[none],,,[none],,[none],,,
kumara store,,noun,,,[none],,,[none],,[none],,,
kumara vine,,noun,,Maori bush telegraph,[none],,,[none],,[none],,,
kumara western,,noun,,,[none],,,[none],,[none],,,
kumarahau,,noun,,,[none],,,[none],,[none],kumarahou,,<i>Pomaderris elliptica</i>
kumarahou,,noun,,"(aka gumdiggers' soap, poverty plant) Pomaderris elliptica, golden tainui, a common shrub of northern NZ whose crushed leaves can form a lather.",Maori,,,[none],,[none],,,
kumarahou,,noun,2,"Quintinia serrata, NZ lilac",[none],,,[none],,[none],,,
kumaraphile,,noun,,,,,,[none],,[none],,,
kumera-plant,,verb,,,[none],,,[none],,[none],,,
kumi,,noun,,a tall tale,[none],,,[none],,[none],,,
kumi,,noun,2,tuatara,,,,[none],,[none],,,
kumi,,noun,,a large lizard,,,,[none],,[none],,,
kumi-kumi,,noun,,"a pig, = kunekune",[none],,,[none],,[none],-,,
kumikumi,,noun,,variant of kamokamo (marrow) q.v.,[none],,,[none],,[none],,,"also as cumicumi, kummy kum"
kumma pie,,noun,,?kamokamo; ?kumara,[none],,,[none],,[none],,,
kumukumu,,noun,,gurnard,,,,[none],,[none],,,
kumukumu,,noun,,variant of kamokamo q.v.,[none],,,[none],,[none],-,,
kunakuna,,noun,,,,,,[none],,[none],,,[?move to kanakana when checked?? nf Harlow 2.]
kune,,adjective,,shortened form of Ohakune,,,,[none],,[none],,,
kunekune,,noun,,a Polynesian pig; a kind of wild pig,[none],,,[none],,[none],,,"Jim Cameron writes: The entries in DNZE and NZPOD need modification and updating. Doubtless originally feral, the kunekune is a registered breed of domestic pig, much favoured by lifestylers. See article Pigs Might Fly, <i>Growing Today</i>, Feb. 1995, 49 and ad in same magazine May 1995 - ""Kunekune boar registered pedigree."""
kunekune,,noun,,"a short, round breed of pig.",Maori,,,Rural,Farm Words,[none],,,
Kung Fu star,,noun,,any of various gang weapons imitated from 'Kung Fu' films,[none],,,[none],,[none],,,
kupa,,noun,,,,,,[none],,[none],horse mussel,,
kupadu,,noun,,,,,,[none],,[none],kuparu,,
kupae,,noun,,a sprat,,,,[none],,[none],,,
kupapa,2,noun,,New Zealand passionflower,,,,[none],,[none],,,
kupapa,,noun,,a Maori collaborating with Pakeha,Maori,,,[none],,[none],,,
kupapa,1,adjective,2,friendly,[none],,,[none],,[none],,,
kupapa,,noun,,a Maori serving in the Crown's forces in the New Zealand Wars,Maori,historical,,[none],,[none],cf. friendly,,
kuparu,,noun,,John Dory,,,,[none],,[none],,,
Kupe,,noun,,,[none],,,[none],,[none],,,
kupenga,,noun,,a fishing net,,,,[none],,[none],,,
kupu,,noun,,? error for <i>puku<i>,,,,[none],,[none],,,
kura,,noun,,school,,,,[none],,[none],,,
kura kaupapa (Maori),,noun,,a Maori-immersion primary school,[none],,,[none],,[none],,,
kura Maori,,noun,,a Maori school,Maori,,,[none],,[none],,,
kurahina,,noun,,a fish,,,,[none],,[none],,,
kuraihoro,,noun,,,,,,[none],,[none],,,
kurekure,,noun,,a species of earthworm,,,,[none],,[none],,,
kuri,,noun,1,the dog introduced by the pre-European Polynesian settlers,Maori,,,[none],,[none],Maori dog,,variant spellings including goorie/goory q.v.
kuri dog,,noun,,= Maori dog,[none],,,[none],,[none],,,
kuri,,noun,2,"in early, Maori contextual use, occas. applied to the ?young of any (?smallish) animal; a young pig.",[none],,,[none],,[none],,,
kuri,,noun,3,"a dog owned, often communally, by Maori. <i>Canis familiaris</i>, the dog introduced by Europeans, and early associated with Maori ownership, and ill thrift, esp. such dogs running wild in packs. (in the mid to late 19th c. such wild dogs were often thought erron. to be descendants of the Polynesian dog, prob. largely because of the often derog. epithet Maori being attached to the wild dog.)",[none],,,[none],,[none],Maori dog,,
kuri,,noun,3,any mongrel or unruly dog,Maori,,,[none],,[none],,,">ca1890-1900 p.c. Prof. P.S.Ardern. goory used in Auckland for a mongrel dog, or often humorously."
kuri,,noun,,"a mongrel, a ratbag.",[none],informal,,[none],,[none],,,
kuri,,noun,1,[Ma.] 1. orig. dog brought by the Maori. 2. an early whaling ship-dog that bred onshore in the wild. 3. dog [often as goory.],[none],,,Rural,Farm Words,[none],,,
kurikuri,,noun,,,,,,[none],,[none],,,
kuripaka,,noun,,"<i>Dicksonia fibrosa</i>, a tree-fern.",,,,[none],,[none],,,
kuriwhengi,,noun,,,,,,[none],,[none],kuruwhengi,,
kuriwhengu,,noun,,,,,,[none],,[none],kuruwhengi,,
kuruwhengi,,noun,,,,,,[none],,[none],,,
kuta,,noun,,,,,,[none],,[none],kutu,,
kutai,,noun,,mussel,[none],,,[none],,[none],,,
kutieish,,adjective,,,,,,[none],,[none],,,
kutu,,noun,,head louse,,,,[none],,[none],,,
kutu,,noun,,"a louse, esp. a head louse",Maori,,,[none],,[none],also cootie,,also cootie
kuwaka,,noun,,,,,,[none],,[none],godwit,,
kuwharu,,noun,,"a shell-fish, a grub",,,,[none],,[none],,,
kweis kateer,,adjective,,,[none],,,[none],,[none],,,various spellings
kwila,,noun,,"a New Guinea timber, much used for building and decks.",,,,[none],,[none],,,
kwise,,adjective,,,,,,[none],,[none],,,
