Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
talk,,verb,,(of a tree) to make sounds indicating it is about to fall,[none],,,[none],,[none],,,ca1951 R. Gilberd Okaihau That means that a tree is about to fall and the weight of the top is breaking the fibres of wood. They crackle and squeak and groan - `talking'.
talk a glass eye to sleep,,phrase,,to talk boringly,[none],,,[none],,[none],,,
talk and puha,,phrase,,(a heading) punning on pork and puha q.v.,[none],,,[none],,[none],,,
talk boots,,phrase,,to argue.,[none],,,Rural,Farm Words,[none],,,
talk bullock,,phrase,,to use colourful language,[none],,,[none],,[none],"bullock language, bullocky",,
talk oneself around,,verb,,to deny (something),[none],,,[none],,[none],,,
talk the leg off an iron pot,,phrase,,to talk excessively,[none],,,[none],,[none],,,ca1910 W.H.B. Orsman
talk to one's saddle,,phrase,,[boundary shepherds and outstation shepherds] to become disturbed from isolation.,[none],,,Rural,Farm Words,[none],,,
talkback,,noun,,"shortened form of ""talkback radio""",,,,[none],,[none],,,
talkback radio,,noun,,,[none],,,[none],,[none],,,
talkbacker,,noun,,someone who phones in to a talkback show,,,,[none],,[none],,,
Talking Shop,,noun,,,[none],,,[none],,[none],,,
Talky-Talky,,noun,,,[none],,,[none],,[none],,,
Tall Blacks,,noun,,the NZ men's basketball team,[none],,,[none],,[none],,,
tall country,,noun,1,high altitude mustering land.,[none],,,Rural,Farm Words,[none],,,
Tall Ferns,,noun,,the NZ women's basketball team (cf. Tall Blacks),[none],,,[none],,[none],,,
tall poppy,,verb,,,[none],,,[none],,[none],,,
tall poppy,,noun,,someone who stands out above others,[none],,,[none],,[none],,,"aka taller poppy; OED online: b. Allusively, spec. as tall poppy: in Australia, an especially well-paid, privileged, or distinguished person; also transf."
tall poppy,,noun,,,[none],,,[none],,[none],,,attrib
tall poppy syndromer,,noun,,"person who attempts to bring down the cleverest, most powerful, or most successful person in a group",[none],,,[none],,[none],,,
tall poppydom,,noun,,,[none],,,[none],,[none],,,
tall poppyitis,,noun,,,[none],,,[none],,[none],,,
tall tussock,,noun,,= snow tussock,[none],,,[none],,[none],,,
tall-poppy,,adjective,,,[none],,,[none],,[none],,,
tall-poppy cutter,,noun,,,[none],,,[none],,[none],,,
tall-poppy lopper,,noun,,,[none],,,[none],,[none],,,
tall-poppy puller,,noun,,,[none],,,[none],,[none],,,
tall-poppy topper,,noun,,,[none],,,[none],,[none],,,
tall-poppy-bashing,,noun,,,[none],,,[none],,[none],,,
tall-poppy-chopping/-scything,,adjective,,,[none],,,[none],,[none],,,
tall-poppy-lopping,,noun,,,[none],,,[none],,[none],,,
tall-poppyism,,noun,,,[none],,,[none],,[none],,,
tall-tussocked,,adjective,,,[none],,,[none],,[none],,,
talla maer,,noun,,,,,,[none],,[none],taramea,,
talle,,noun,,,,,,[none],,[none],taro,,
talleyman,,noun,,,,,,[none],,[none],,,
tallie,,noun,,a tall bottle of beer (?750ml),[none],,,[none],,[none],,,
tallow-wood,,noun,,eucalyptus 1884,,,,[none],,[none],,,
tallowy,,adjective,1,[of sale stock] esp. fat.,[none],,,Rural,Farm Words,[none],,,
tally,1,noun,,count,,,,[none],,[none],,,
tally board,,noun,1,a woolshed blackboard on which all shearing tallies or totals to date in a season are recorded.,[none],,,Rural,Farm Words,[none],,,
tally board,,noun,,,,,,[none],,[none],,,(cf TALLY n 1.) 1933 Acland
tally book,,noun,,,[none],,,[none],,[none],,,
tally book,,noun,1,a small notebook used by farmers or shearing-gang contractors to record stock numbers.,[none],,,Rural,Farm Words,[none],,,
tally clerk,,noun,,,[none],,,[none],,[none],,,
tally clerking,,verb,,,,,,[none],,[none],,,
tally counter,,noun,1,a mechanical counter attached to the outside of a shearer's catching-pen.,[none],,,Rural,Farm Words,[none],,,
tally,,noun,,,[none],,,[none],,[none],,,
tally,,noun,3,to shear (and get paid for) a number of sheep,[none],,,[none],,[none],,,to sort incompatible word class and defn
tally,,noun,,,[none],,,[none],,[none],cut tally,,meat works; cf TALLY-SPEED
tally,,noun,,the amount of work done in a given time,[none],,,[none],,[none],,,
tally,,noun,7,,,,,[none],,[none],,,
tally,,noun,8,number of animals trapped,[none],,,[none],,[none],,,
tally,,noun,,,[none],,,[none],,[none],,,count of prisoners
tally,,noun,1,a number of stock in a count,[none],,,Rural,Farm Words,[none],,,
tally,,noun,,a total number of sheep shorn by a shearer in one day,[none],,,Rural,Farm Words,[none],,,
tally,,noun,,a hundred sheep.,[none],,,Rural,Farm Words,[none],,,
tally,,verb,,to count sheep.,[none],,,Rural,Farm Words,[none],,,
tally,,noun,,"[nf AND] spec. uses of OED vb ? (in the general sense of `counting a number of objects individually and entering the numbers up, or marking them off': e.g. tally cargo, etc) esp. by shearers, freezing workers, storemen; cf also EDD 7. A specified number or weight; in hop-picking, the number of bushels for which the picker receives a shilling. Glo Lon Sur Also vb.",,,,[none],,[none],,,(cf TALLY n1)
tally,,verb,,[shearing] to reach a total.,[none],,,Rural,Farm Words,[none],,,
tally,,noun,,,,,,[none],,[none],,,
tally,,verb,2,,[none],,,[none],,[none],,,to number
tally,,noun,2,,[none],,,[none],,[none],,,
tally,,noun,4,.,[none],,,[none],,[none],,,(playing) truant; ?or n1 f. teachers taking a `tally' of attenders
tally,,noun,2,"during a run, or for a specified period (often a day), or for the whole of a woolshed job",,,,[none],,[none],,,1965 see cit. a. above
tally,,noun,2,,[none],,,[none],,[none],,,number of sheep
tally,,noun,2,,[none],,,[none],,[none],,,"the record of number of sheep, usually but not exclusively shearing context"
tally out,,verb,,,,,,[none],,[none],,,
tally pen,,noun,1,a counting-out pen used in drafting or shearing.,[none],,,Rural,Farm Words,[none],,,
tally stick,,noun,,,[none],,,[none],,[none],,,
tally up,,verb,,,,,,[none],,[none],,,
tally up,,noun,1,a count of stock.,[none],,,Rural,Farm Words,[none],,,
tally-speed,,noun,,the working-speed of a chain,,,,[none],,[none],,,
tallyplate,,noun,,,,,,[none],,[none],,,
talofa lava,,exclamation,,greetings,Samoan,,,[none],,[none],,,
tama,,noun,,a New Zealand-bred cultivar of ryegrass (Lolium multiflorum).,Maori,,,Rural,Farm Words,[none],,,
tama,,noun,,son,[none],,,[none],,[none],,,
tamaiti,,noun,,,[none],,,[none],,[none],,,
tamaiti,,noun,,"a child, a boy",Maori,,,[none],,[none],,,cf. tama
tamariki,,noun,,children,Maori,,,[none],,[none],,,
tamariki,,noun,,a child,[none],,,[none],,[none],"tama, tamaiti",,
tamarikitanga,,noun,,,,,,[none],,[none],tamariki,,
tamarillo,,noun,,"(formerly in New Zealand called tree tomato) a bright red, subtropical fruit grown on a small tree.",[none],,,[none],,[none],,,pl. -os
tamarillo,,noun,,,[none],,,[none],,[none],,,
tamate,,noun,,,,,,[none],,[none],tamaiti,,
Tame Nikau,,phrase,,generic term used by NZ Observer for either Maori in general or Maori soldiers,[none],,,[none],,[none],,,
Tamiherism,,noun,,,[none],,,[none],,[none],,,
tamingi,,noun,,,,,,[none],,[none],,,
tamping,,noun,,,[none],,,[none],,[none],,,
tamure,,noun,,snapper,,,,[none],,[none],,,
tan,,noun,,?saleyards {?a misprint for ?],,,,[none],,[none],,,
tana,,noun,,,,,,[none],,[none],tawa,,
tana,,noun,,a NZ-bred cultivar of clover.,Maori,,,Rural,Farm Words,[none],,,
tanahanaha,,noun,,red pigfish,,,,[none],,[none],,,
tanakaa,,noun,,,,,,[none],,[none],tanekaha,,
tanalised,,adjective,,(of timber) having been put through a process for preserving wood,[none],,,[none],,[none],,,1971 (Griffiths Collection)
tandem cowshed,,noun,,"a shed in which cows stand in a straight line for milking at the side, so that they can enter and leave each unit individually.",[none],,,[none],,[none],,,
tandem shed,,noun,,,[none],,,[none],,[none],"also herringbone, rotary, walk-through",,
tandem shed,,noun,1,"a model of cowshed where cows stand in line, head to tail, to be milked.",[none],,,Rural,Farm Words,[none],,,
Tane,,noun,,god of the Forests,Maori,,,[none],,[none],,,
tane,,noun,,a man or husband,Maori,,,[none],,[none],,,
taneewha,,noun,,,,,,[none],,[none],taniwha,,
taneka,,noun,,,,,,[none],,[none],tanekaha,,
tanekaha,,noun,,an indigenous pine characterised by lacy leaf appearance.,Maori,,,[none],,[none],,,"<i>Phyllocladus trichomanoides</i> aka parsley leafed pine, parsley-leafed pine, parsley-leaved pine, parsley pine, celery pine, found in upper tip of South Island and in the North Island north of a line from Mokau to Mahia Peninsula - latitude 39 degrees."
tanewa,,noun,,,,,,[none],,[none],taniwha,,
tanga,,noun,,,,,,[none],,[none],,,
tangahangaha,,noun,,"<i>Pseudolabrus celidotus</i>, spotty, pakirikiri",,,,[none],,[none],,,
tangaloa,,noun,,,Samoan,,,[none],,[none],,,
tangao,,noun,,,,,,[none],,[none],tangeao,,
Tangaroa,,noun,,"god of the sea, guardian of the sea, Neptune",,,,[none],,[none],,,
Tangaroa Accord,,noun,,"a group of 16 iwi, including most tribes north of Taupo",[none],,,[none],,[none],,,
tangaroa,,noun,,??,Maori,,,[none],,[none],,,citation unclear; Tangaroa guardian of the sea; waning moon (Ryan) ???
tangata,,noun,,a human being,Maori,,,[none],,[none],,,"Maori tangata person (either sex), pl. tangata humankind, people (Ryan 239)"
tangata,,noun,,foreigner,[none],,,[none],,[none],,,
tangata kaitiaki,,noun,,,Maori,,,[none],,[none],,,lit. 'people caretaker'
tangata Maori,,noun,,a Maori person,[none],,,[none],,[none],,,"(Orsman)(Maori)... very frequently used to distinguish objects from others having special characteristics; thus, ... <i>tangata maaori, man, human being, </i>as opposed to a supernatural being: ... later, <i>man of the Polynesian race</i>, not a foreigner, the distinction not being confined to colour"
tangata Pakeha,,noun,,a European person (contrastive with tangata Maori),Maori,,,[none],,[none],,,
tangata teddy,,noun,,,[none],humorous,,[none],,[none],,,
tangata tiriti,,noun,,Pakeha (literally 'people of the Treaty'),[none],,,[none],,[none],,,
tangata whaiora,,phrase,,a mentally ill person,Maori,,,[none],,[none],,,
tangata whenua,,noun,1,.,[none],,,[none],,[none],,,"Moriori, Chatham Island Moriori"
tangata whenua,,noun,,.,Maori,,,[none],,[none],,,"earliest people in NZ, as distinct from later boat-people; apparently Maori, but not exclusive of Moriori"
tangata whenua,,noun,,,Maori,,,[none],,[none],,,"people of the land, not necessarily Maori or NZ"
tangata whenua,,noun,2,"""people of the land"", the indigenous people; the local people, the local residents of a particular place",Maori,,,[none],,[none],,,NZ context; usually Maori; general and also with specific reference to a particular place within NZ
tangata whenua,,noun,,a Maori person or persons,Maori,,,[none],,[none],,,
tangata whenua-ness,,noun,,,[none],,,[none],,[none],,,"[Ma. /""taNata""fenua/: Williams 494 <b>Tangata whenua</b>, people belonging to any particular place, natives.]"
tangata whenuan,,adjective,,of the tangata whenua; Maori,[none],,,[none],,[none],,,
tangatiaki,,noun,,food guardian,Maori,,,[none],,[none],,,
tangeao,,noun,,,[none],,,[none],,[none],,,
tangeao,,noun,,,[none],,,[none],,[none],,,
tangelo,,noun,,,,,,[none],,[none],,,
tangi,,noun,,wailing,[none],,,[none],,[none],,,
tangi,,noun,,,Maori,,,[none],,[none],,,lament; one cit: tangitary
tangi,1,noun,,weakened or trivialised in European perceptions to the feeding of the guests at the TANGIHANA; then = feast (thence ? below confused with HUI or weakened to a drunken party) cf 19 cit.,[none],,,[none],,[none],,,
tangi,1,noun,,"a crying or weeping as a ceremony of welcome, or meeting",[none],,,[none],,[none],,,
tangi,1,noun,,"a funeral, a farewell",[none],,,[none],,[none],,,"metaphorical, anglicised egs"
tangi,1,noun,,,[none],,,[none],,[none],,,"no citations; ca1935 R. Mason The day after Parliament opens there is a short recess in memory of members who have died in the previous session. This is [still c1953] popularly known among M.P.s as a <i>tangi</i>, a time of mourning."
tangi,1,noun,,,[none],,,[none],,[none],,,
tangi,1,noun,,,[none],,,[none],,[none],,,
tangi,1,noun,,espec. a booze-party,[none],,,[none],,[none],,,
tangi,1,verb,9,lament,[none],,,[none],,[none],,,"one cit, to be tangi'd over"
tangi,1,noun,,a mourning ceremony; lament.,[none],,,[none],,[none],,,"also tangie, taki"
tangi,1,verb,,to mourn or weep,[none],,,[none],,[none],,,as in Maori funeral
tangi,1,adjective,,,[none],,,[none],,[none],,,
tangi,1,noun,7,,[none],,,[none],,[none],,,
tangi,1,noun,,a post-mortem meeting or discussion,[none],,,[none],,[none],,,fig
tangi,1,noun,,"a squabble, a fight",[none],,,[none],,[none],,,
tangi,1,noun,,,[none],,,[none],,[none],,,recitation
tangi,1,noun,,,[none],,,[none],,[none],,,"weeping, not necessarily over death"
tangi,1,noun,,,[none],,,[none],,[none],,,
tangi leave,,noun,,leave from work for the purpose of arranging or attending a tangi; funeral leave,[none],,,[none],,[none],,,
tangi-er,,noun,,someone attending a tangi,,,,[none],,[none],,,
tangiao,,noun,,,,,,[none],,[none],tangeao,,
Tangier pea,,noun,,,[none],,,[none],,[none],contrast everlasting pea,,
tangihanga,,noun,,mourning; mourning party,Maori,,,[none],,[none],,,aka tangihana
tangihanga,,noun,,funeral,Maori,,,[none],,[none],,,[Ma. <b>tangihanga</b> mourning] cf. P.M. Ryan Dict. Modern Maori (1995) 239.
tangiing,,noun,,,[none],,,[none],,[none],,,
Tangiwai,1,noun,,"rail tragedy at Tangiwai on Christmas Eve, 1953, during Queen's visit, when a lahar from Mt Ruapehu destroyed a rail bridge with loss of 151 lives.",[none],,,[none],,[none],,,
tangiwai,,noun,,a translucent variety of greenstone.(bowenite,,,,[none],,[none],,,
tangle fern,,noun,,"<i>Gleichenia dicarpa</i> (formerly <i>alpina, circinata</i>), having thin, spidery pinnae.",[none],,,[none],,[none],,,(often preceded by a descriptive epithet)
tanglefoot,1,noun,,liquor,[none],,,[none],,[none],,,
tanglefoot,2,noun,,obstructive vegetation,[none],,,[none],,[none],,,
tanglefoot paper,,noun,,(sticky) flypaper,[none],,,[none],,[none],,,
tani raha,,noun,,,,,,[none],,[none],tanekaha,,
taniko,,noun,,an ornamental border or band,Maori,,,[none],,[none],,,"sometimes refers to the mat, not just its border"
taniwha,,noun,,a legendary water monster; a river guardian,Maori,,,[none],,[none],,,
taniwha clause,,noun,,,[none],,,[none],,[none],,,
taniwha,,noun,,,[none],,,[none],,[none],,,
Taniwha soap,,noun,,a brand of soap,[none],,,[none],,[none],,,
Taniwhasaurus oweni,,noun,,particular mosasaur,[none],,,[none],,[none],-,,
tank,2,verb,,to booze,,,,[none],,[none],,,
tank,1,noun,,a corrugated iron water tank for house supply,,,,[none],,[none],,,Jim writes: (In DNZE with 1902 citation... There are references to the use of house tanks before 1870 (though not the words <i>tank stand</i> or <i>tank water</i>) in Maclean.. The earliest recorded use might thus be pushed much further back.
tank,3,noun,,"a safe, a burglary involving a safe",[none],,,[none],,[none],,,"(cf blow a tank, tank-artist)"
tank folk,,noun,,people dependent on tank water supply,[none],,,[none],,[none],,,"Jim writes: I remember a light-hearted editorial in the Evening Post in the late 40s or 50s which referred to <i>tank folk</i>, ie people living in the Paremata-Kapiti area who were dependent on tank water."
tank loaf,,noun,,a concertina loaf,[none],,,[none],,[none],,,
tank stand,,noun,,the wooden platform on which stood a household water supply tank,[none],,,[none],,[none],,,common usage in Taranaki in the 1930s and subsequently
tank water,,noun,,"household water supply collected originally from the roof by guttering and later pumped in from streams, wells etc.; usu. rainwater collected from a roof and fed into a holding tank for domestic use",[none],,,[none],,[none],,,ca1960 Wellington (Pukerua Bay)
tank-artist,,noun,,a safe-blower,[none],,,[none],,[none],,,
tank-trap,,noun,,,,,,[none],,[none],,,
tank-up,,verb,,a booze-up,,,,[none],,[none],,,
tankblower,,noun,,,,,,[none],,[none],,,
tanked,,adjective,,"drunk; in the sense `drunk, boozed' as common in NZ as elsewhere, possibly reinforced by soldiers in WW1 (cf TANK)",,,,[none],,[none],,,
tanker,,verb,1,to convey milk by tanker from farm to factory.,[none],,,Rural,Farm Words,[none],,,
tanker driver,,noun,1,[sp. use] a driver of a milk tanker that collects milk from dairy farms.,[none],,,Rural,Farm Words,[none],,,
tanker loop,,noun,,driveway around which tanker can turn when collecting milk,[none],,,[none],,[none],,,
tanker track,,noun,,a farm road by which a milk tanker travels to collect milk from a cowshed.,,,,[none],Transport,[none],,,
tanker track,,noun,1,a road on a dairy farm on which a milk collection tanker can traverse paddocks to collect milk.,[none],,,Rural,Farm Words,[none],,,
tankie,,noun,,member of the Tank Corps,,,,[none],,[none],,,
tanking,,noun,,,,,,[none],,[none],,,
tankman,,noun,,a safe-blower (cf TANK n2),,,,[none],,[none],,,
tanky,,noun,1,"a water joey, or threshing mill crewman in charge of the water tank.",[none],,,Rural,Farm Words,[none],,,
tannergram,,noun,,,[none],,,[none],,[none],,,"cf mod. gorillagram, stripogram"
Tanpap,,abbreviation,,There are no proposals at present to..,acronym,,,[none],,[none],,,
