Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
aborigine,1853,Adventures of a Surveyor,ROCHFORT,14,,"On going down to the beach, some Maories* came ashore in a canoe. They were about building a market-place to trade with the white man. [fn] Maorie, native name of the aborigines.",
aborigine,"Jun 17, 1857",Richmond-Atkinson Papers,,1 : 278,,The Government must also bear in mind that these [public] houses are forced on the Aborigines. A European squats down on Maori land and the Government grant him a license [sic]. The natives object to it and protest against it but in vain.,"(J.Morgan, Otawhao) [v. Maori, native]"
aborigine,1869,TrNZI,,1(3): 47,,"The large Maire tree, the Maire-rau-nui of the Aborigines, comprise [sic] 3 known species of Olive ..",Colenso Botany North Isd
aborigine,"Jun 17, 1857",Richmond-Atkinson Papers,,1 : 278,,The Government must also bear in mind that these [public] houses are forced on the Aborigines. A European squats down on Maori land and the Government grant him a license [sic]. The natives object to it and protest against it but in vain.,"(J.Morgan, Otawhao) [v. Maori, native]"
aborigine,"Jul 20, 1859",Richmond-Atkinson Papers,,1 : 476,,"(J.Morgan, Otawhao) [v. Maori, native]",(Rev J. Morgan)
aborigine,1860,Maori King Movement,BUDDLE,16,,"The hon. gentleman said, `Hitherto there has been no attempt to meet the special and local wants of the Aborigines ... Between the provincial Councils and the General Assembly the wants of the Natives in [17] these respects have ... been wholly neglected.'",
aborigine,1848,"Handbook for New Zealand, The",WAKEFIELD,57,,"European vices and disease were spread among the diminished native population; and ... the numbers of the aborigines visibly decreased. <i>Ibid.</i> 82. ... the Crown has the sole right to administer [wastelands] for the benefit of all Her Majesty's subjects, whether aborigines or Colonists.",
aborigine,"Jun 20, 1859",Richmond-Atkinson Papers,,1/476,,On account of the Aborigines and also for the Sake of the European residents.,(Rev J.Morgan)
aborigine,1874,"Narrative of Edward Crewe, The",BAINES,28,,"There is a pretty general belief that the ancestors of the present aborigines migrated to these islands about 500 years ago, an opinion based upon the Maori genealogies...",
aborigine,1881,Poenamo,CAMPBELL,Bk 3/2 : 135,,"For the influx of Pakehas, consequent upon the colonisation of Maoridom, killed his monopoly with the aborigines.",
aborigine,"Jan 31, 2004",Listener (New Zealand Listener),,60,,"To the <i>Nelson Examiner</i>, [FitzRoy] wrote, ""It appears to me that, if the settlers treat the Aborigines with justice, kindness and charity, they need not fear a serious collision between the races.",
aborigine,"Aug 20, 1840",New Zealand Advertiser and Bay of Islands Gazette,,4,,.. her Majesty's Government have resolved to authorise you to treat with the Aborigines of New Zealand for the recognition of her Majesty's sovereign authority over the whole or any part of these islands which they may be willing to place under her Majesty's dominion.,
absentee,1899,In the Shadow of the Bush,BELL,20,,"Where a township, as sometimes happened, did not `go off' at the sale, or if it did go off, was never subsequently embellished with a building of any kind, the effect had something of the ludicrous about it - for ... the `town' itself remained a solid block of standing bush, and the absentee owners of its acre or quarter-acre sections were only reminded of their possessions by the persistent recurrence of the notices to pay rates.",
absentee,1899,In the Shadow of the Bush,,20,,"Where a township, as sometimes happened, did not `go off' at the sale, or if it did go off, was never subsequently embellished with a building of any kind, the effect had something of the ludicrous about it - for ... the `town' itself remained a solid block of standing bush, and the absentee owners of its acre or quarter-acre sections were only reminded of their possessions by the persistent recurrence of the notices to pay rates.",
absentee,"May 2, 1848",Letters from Otago,,10,,"We have had a selection of town sections of land, by the different proprietors and there agents, and they are now being leased - I mean the sections of absentee proprietors, and such others as have them to dispose of - and this at high remuneration. The town section measures a quarter of an acre, and costs in London 10s; ...",
absentee,"Jun 23, 1851",New Zealand (Selwyn),SELWYN,52,,"... the patriarch of the place [Riwaka] a ... settler, had much to say of wrongs inflicted by absentee proprietors",
absentee,1938,High Country,,150,,The land companies and absentee owners came in for the greatest execration; but those who held pastoral licences of rough hill country were usually excepted,
absentee,"Jul 13, 1842",Wellington Spectator,,2,,"We agree, in all the observations made about the absentees. They are sitting quietly by their fire sides calculating the money they will make in consequence of the risks the settlers have hazarded in coming here, and the privations necessarily attendant upon forming settlements, which they have endured.",
absentee,1853,New Zealand (various authors/titles),EARP,198,,"The absentees have been induced to buy their lands, in the hope that .. return them tenfold for their outlay.",
absentee,1899,In the Shadow of the Bush,BELL,158,,"The block of bush, which belonged to an absentee, contained two or three hundred acres.",
absentee,"Sep 9, 1933","Press, The  (Acland Glossary)",,15,,"Absentee.- An absentee landowner is one who lives in England, not one who lives elsewhere in New Zealand, or who is on a visit abroad.",
absentee,"Sep 4, 1841",Wellington Spectator,,2,,"They too might require time and information to be given, to enable them to judge whether they ought to come here at a particular period to select their land. The interest of the resident is not injured by the advertisement in question, nor will that of the absentee suffer if he submits to necessity.",
absentee owner,1938,High Country,BURDON,150,,The land companies and absentee owners came in for the greatest execration.,
absentee owner,1983,Stockman Country,FOSTER & WRIGHT,146,,"The tradition in the Gisborne area is much more that of the absentee owner, the inheritor of land far too diverse to handle on his own or with the assistance of his family, so it is handled for him by managers.",
absentee owner,2000,"People of the Axe, The",DAHM,17,,But in those days there was a law that forbade what they called absentee owners from buying land.,
absentee owner,"Mar 2, 2002",Listener (New Zealand Listener),,21,,Some especially in Southland are bitter that absentee owners are buying up farms and gutting local communities.,
absentee owner,"Oct 10, 1846",NZ Spectator,,2,,"Various remedies have been proposed for this evil, among others a tax upon absentees, it is argued that the bona fide settler and the absentee owner of land are on such unequal terms of relation to each other as to require some compensating enactment of this kind to place them on a fair footing.",
absentee owner,"May 5, 1849",NZ Spectator,,2,,"At least let them try to establish a market price in land, where the price may be regulated not by the cupidity of the absentee owner but by its market value.",
absentee owner,"Mar 31, 1879",Evening Post,,2,,"On the other hand it was pointed out that as the person would be liable to pay succession duty in England on the same property, an absentee owner of colonial property would be doubly taxed.",
absentee owner,"Sep 22, 1870",Daily Southern Cross,,3,,"At the same time, without any knowledge of the change of circumstamce since the lands were bought, and perhaps without any knowledge at all of his liability, the absentee owner will lie chargeable with 15 per cent more roadrate than resident owners who are beneficially using their lands.",
absentee ownership,1983,Stockman Country,FOSTER & WRIGHT,146,,"The tradition [of absentee ownership] is continuing, as Chris points out, not only in the sometimes close and personal links between families of owners and managers, but with the emerging phenomenon of company ownership. An example is the Fletcher properties: ""It's a different type of absentee ownership, but it is still absentee ownership.""",
absentee proprietor,"Jan 15, 1842",Wellington Spectator,,2,,The Company are the great absentee proprietor; thier interest is many fold greater than that of all other proprietors united.,
absentee section,"Sep 25, 1880",Hawera Star,,1,,"For Sale: 150 acres, with absentee section, containing 50 acres of prime land.",
absentee settler,"Jul 27, 1911",Evening Post,,4,,Population made the country - not absentee settlers. After some discussion the motion was lost on a show of hands.,
absentee-owned,1997,Come Be a Pioneer,HINDMARSH,5,,"The fact many stations were absentee-owned, with managers and staffs 'fully-found,' provided an interesting little boost to an already-lucrative trade.",
absenteeism,"May 7, 1842",Nelson Examiner,,34,,"Absenteeism has been the evil of new settlements, from the time when first land in colonies became valuable or there was hope held out of it ever becoming so.",
absenteeism,"Aug 19, 1843",NZ Gazette,,2,,The evils of absenteeism were an early ground of complaint to the colonists ...,
absenteeism,"Mar 8, 1847",NZ Spectator,,2,,On the other hand we must bear in mind the great additional expence which the introduction of absenteeism has caused the Government ...,
absenteeism,"Sep 4, 1841",Wellington Spectator,,2,,"It would be as reasonable for people living in London to abstain from appointing agents here, as for holders of Wanganui land orders living in Port Nicholson, to attempt to avoid the expense of agency which necessarily attends absenteeism.",
absenteeism,"Mar 23, 1844",NZ Gazette,,2,,"Not only would the abolition of all customs taxation be a good in itself, but the consequences would be most effective in curing the evils of absenteeism or dispersion.",
AC joint,"Jun 25, 2001",Dominion,,19,,"He had popped his AC joint when he fell awkwardly and though the team's medical staff strapped it, allowing Collins to return to the fray, it popped out again.",
acacia,"Jun 1, 1844",Nelson Examiner,,51,,"The principal kinds are the totara, matai, rimu, kahikitea, and the kowhai (a species of acacia) which is much used for shingling at Akaroa, is abundant.",
acacia,"Dec 18, 1847","New Zealander, The",,2,,"When you know how and when to plant the more beautiful native shrubs, they should be made to take the place of the Acacia.",
ACAG,"Apr 26, 1997",Listener (New Zealand Listener),,26,,"On the last day of February this year, a small ceremony took place on the temperature-controlled first floor of the Auckland City Art Gallery (ACAG)... ""That's indicative of the kind of respect Chartwell has,"" says ACAG publicity officer Alexa Johnston.",
ACC,Dec 1996,North & South,,65,,"Helene, who's been on ACC for two months after suffering occupational oversuse syndrome in both wrists, hopes to be back at work on the slaughter chain.. by the time this is published.",
ACC,"Sep 13, 1986",Listener (New Zealand Listener),,22,,"Now in the view of Government officials, employers and the Accident Compensation Corporation itself the concept looks set to self-destruct... ACC currently pays 80 percent of the victim's normal weekly income.",
ACC,1996,Hunting for DOC,BURDON,48,,Peter was off on ACC with a busted jaw.,
acceptor,1945,Korero (AEWS Background Bulletin),,3(2) : 12,,"The horses, the twelve acceptors, pranced and danced round the birdcage.",
