Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
bowie,,noun,,,,,,[none],Farm Words,[none],"pukeko, bokaka",,ca1953 at least: Marlborough 1953 `Universal in the Pohangina district': N.T. Moar
bowie,,noun,1,a lamb suffering from bowie or bentleg.,[none],,,Rural,Farm Words,[none],,,
bowie,,noun,2,"osteodystrophy in sheep and cattle grazed on native pastures, mainly in Marlborough and Canterbury back country.",[none],,,Rural,Farm Words,[none],bent leg,,
bowing-bird,,noun,,<i>Thinornis novae-zelandiae.</i>,,,,[none],,[none],,,
bowl of fruit,,noun,,a suit,rhyming slang,,,[none],,[none],cf. box of fruit,,
bowler,,noun,,(of a house for sale) only fit for bowling over,[none],,,[none],,[none],,,
bowling place,,noun,,?dice-playing shanty; ?ten-pin saloon after the US.,[none],,,[none],,[none],,,
bowling-green mind,,phrase,,,[none],,,[none],,[none],,,
bows,,noun,,?the hoops over a wagon over which the tilt goes.,,,,[none],,[none],,,
bowser,1,noun,,"a petrol pump (chiefly Aust and NZ), also, a petrol tanker for fuelling aircraft .. etc; 1934; Petrol pump (at garage, etc)",[none],,,[none],,[none],,,also bowzer
bowser,2,noun,,a new entrant,,,,[none],,[none],,,1951 14-16 M 59 Wellington H.S. 25 BOWSERS
bowser,1,noun,2,a dispenser attached to inverted spirit-bottle in a hotel bar which automatically measures and dispenses a fluid ounce or `nip'.,,,,[none],,[none],,,"?1950s A recent commentator [on the six o'clock swill] suggested, only just satirically, that the logical development of the present bar would be `a huge beer bowser with numerous coin-in-the-slot nipples on the end of plastic hoses."
bowser,,adjective,,,[none],,,[none],,[none],,,
bowser station,,noun,,a petrol station,[none],obsolete,,[none],,[none],,,
bowserised,,adjective,,,[none],obsolete,,[none],,[none],,,
bowyang,,noun,,"the ties used below the knee to keep trouser legs free and from dragging on the ground, often used by shearers (usu. pl) (?obs in general use: extant in shearers'); string or a leather lace tied around the trouser leg below the knee.",,,,[none],,[none],,,
box,1,verb,3,"to mix mobs of sheep either accidentally or for a purpose, also box up.",,,,[none],Farm Words,[none],,,
box drain,,noun,1,a ditch with fascined sides.,[none],,,Rural,Farm Words,[none],,,
box,,noun,,,[none],,,[none],,[none],box v.,,
box,2,verb,,to settle (as if `boxed' to be stored away as finished with).,,,,[none],,[none],,,
box,,noun,,part of a wool-press,,,,[none],,[none],,,
box,1,verb,4,"to become bluffed, to get lost occas. constucted with <i>up</i> and perhaps affected by boxed up `coped up'.",,,,[none],,[none],,,
box,,verb,,put in a place of confinement for punishment,[none],,,[none],,[none],,,
box,,verb,1,[shepherding and mustering] to combine mobs of stock accidentally or by design.,[none],,,Rural,Farm Words,[none],,,
box,,verb,,to confine stock in a corner or small area where they could smother.,[none],,,Rural,Farm Words,[none],,,
box,,noun,1,an accidental or purposeful mixing of stock from different groups.,[none],,,Rural,Farm Words,[none],,,
box,,verb,,"to mix mobs of sheep accidentally; usu. in quasi-aj or quasi-av constr. be, get boxed",[none],,,[none],,[none],box n.,,
box,,verb,,to join or mix (either accidentally or for some purpose) mobs of sheep.,[none],,,[none],,[none],,,
box,1,verb,4,,,,,[none],,[none],,,ca1953 Wellington paint dealer: You've got to box the paint well by pouring half of it off first.
box,1,verb,2,,,,,[none],,[none],,,
box,1,verb,2,"for driving (to a sale, etc)",,,,[none],,[none],,,
box,,noun,,,,,,[none],,[none],,,
box,,noun,,a high-sided truck for carrying coal,,,,[none],,[none],,,
box,,noun,,,,,,[none],,[none],,,
box,,noun,,,,,,[none],,[none],,,
box,,noun,,glory box,,,,[none],,[none],,,
box,,noun,,?the opposing 25; ? the area in front of an opponent's goalposts; ? the `gap' not covered by the fullback.,,,,[none],,[none],,,
box gurnard,,noun,,= scaly gurnard,[none],,,[none],,[none],,,[why box? shape?]
box iron,,noun,,,[none],,,[none],,[none],,,"As I remember them, not always as OED2 `with cavity for hot coals in them', but mainly squat shape with sides taller (or the iron deeper) than the ordinary flat-iron, and often `double ended' rather than triangular, and differing from a flat-iron in having detachable handles. (HWO)"
box of birds,,phrase,,"cheerful, happy, very good; fine, fit, in health, `chirpy' (often as a reply to a greeting)",[none],,,[none],,[none],,,"she's a box of birds: she's right, indicating that all is well."
box of fluffies,,phrase,,,,,,[none],,[none],box of fluffy ducks,,
box of fluffy ducks,,phrase,,,,,,[none],,[none],,,
box of fruit,,noun,,a suit,rhyming slang,,,[none],,[none],cf. bowl of fruit,,
box off,,verb,,"to make redundant [prob.f. farming, to separate out as from a large flock; with poss. pun on <i>box</i> `a (cargo) container' so perhaps `to put in a box,' that is, to stack away].",,,,[none],,[none],,,
box on,,verb,,to persist or persevere; often box on regardless,[none],,,[none],,[none],,,Internet search Jan 2006: N Zealandism; 1 Austral. citation
box out of the ring,,phrase,,"of a married woman, to have an illicit sexual encounter.",[none],,,[none],,[none],,,
box up,1,noun,2,a mess up; state of confusion,[none],,,[none],,[none],,,
box up,,verb,,-,[none],,,[none],,[none],,,
box up,,noun,1,a mixing of sheep from two or more mobs into one.,[none],,,Rural,Farm Words,[none],,,
box up,,verb,,"to mix different mobs, either intentionally or unintentionally.",[none],,,Rural,Farm Words,[none],,,
box up,,noun,,boxing,[none],,,Rural,,[none],box v.,,
box-fish,1,noun,,,,,,[none],,[none],,,
box-fish,1,noun,2,,,,,[none],,[none],,,
boxed corner,,noun,,,[none],,,[none],,[none],,,
boxed-up,,adjective,,jailed,[none],,,[none],,[none],,,
boxer,,noun,,the person in charge of (the bets in) a two-up game cf <i>ringie</i>,[none],,,[none],,[none],cf. Partridge 8e,,
boxer,1,noun,,a bowler hat,[none],,,[none],,[none],cf. hard hitter,,
boxer,2,noun,2,a gratuity or percentage of winnings paid to the person in charge of a two-up ring. --,,,,[none],,[none],,,
boxhead,,noun,,a fool,,,,[none],,[none],,,
boxing,,noun,,the inadvertent or purposeful mixing of drafts of farm animals,[none],,,[none],,[none],box v.,,
boxing,,noun,,technique of fighting used by deer of the same sex who are in dispute in a pecking order.,[none],,,[none],,[none],,,citation also includes verb to box
boxthorn,,noun,,"<i>Lyceum ferocissimum</i>. OED: box-thorn, common name for shrubs of the genus Lycium, esp. L. barbarum. Also BOX-TREE, BOX-WOOD.",,,,[none],,[none],African boxthorn,,
boxthorn,,noun,,,[none],,,[none],,[none],,,
boxthorn hedge,,noun,,"a hedge of African boxthorn, common in Taranaki",[none],,,[none],,[none],,,
boxwood,,noun,,= golden tauhinu or hebe spp.,[none],,,[none],,[none],,,
boxwood,,noun,,(SI) ? = hebe,[none],,,[none],,[none],,,
boxwood,,noun,,maire,[none],,,[none],,[none],contrast box n.,,
boy,1,noun,4,", esp. (be) one of the boys, be one of the gang, remain in the ranks.",,,,[none],,[none],,,ca1940-1950 (Army) He refused stripes to be with the boys.
boy,1,noun,,,,,,[none],,[none],,,
boy,,noun,,,,,,[none],,[none],,,
boy,1,noun,,"a male servant or porter in early colonial NZ, and elsewhere; a Maori male (as a servant, porter, convert, attendant).",,,,[none],,[none],,,
boy,1,noun,3,". ?esp. among Ma. youths,, often hey boy (the usage differs from the general Eng (1917) coll intensive or exclamation (boy oh) boy!, itself common in NZ, esp. among secondary schools: cf school questionnaire evidence omitted here).",,,,[none],,[none],,,"ca1940 at least Hey boy, what ya doing there boy, eh?"
boy,1,noun,3,,,,,[none],,[none],,,
boyf,,noun,,boyfriend,,,,[none],,[none],,,
boyfri,,noun,,a not-quite boyfriend,,,,[none],,[none],,,
boys on the hill,,phrase,,,[none],,,[none],,[none],,,
boysie,,adjective,,boy-like,[none],,,[none],,[none],,,
BP Sindies,,noun,,?a gang name for Black Power,[none],,,[none],,[none],,,
BPs,,abbreviation,,beautiful people,[none],,,[none],,[none],,,
brace,2,noun,,a platform,,,,[none],,[none],mainbrace,,
brace and bit,,noun,,a hit (in drug use),rhyming slang,,,[none],,[none],,,1987 p.c. Dennis H.
brace of pegs,,noun,,a florin (two shillings),[none],,,[none],,[none],,,
braceman,,noun,,,[none],,,[none],Geology,[none],,,goldmining
braceman,,noun,,,[none],,,[none],,[none],,,entered as brace-men (word not in cit.)
bracken,1,noun,2,<i>Paesia scaberula</i>,,,,[none],,[none],,,
bracken,1,noun,2,<i>Pteris tremula</i>,,,,[none],,[none],,,
bracken,1,noun,,fern,[none],,,[none],,[none],,,
bracken fern,,noun,,,[none],,,[none],,[none],bracken,,
bracket,,noun,,set of songs,[none],,,[none],,[none],,,As in the phrase: Moira will now sing an Irish bracket.
bracket creep,,noun,,,[none],,,[none],,[none],,,
bracket,,verb,,,[none],,,[none],,[none],,,
bracket,,verb,,"ca1945 As a totalisator or betting convenience, to pair horses in certain circumstances so that if either is placed a dividend is paid on both. The circumstances are these: a) horses beyond 18 in any race are paired (bracketted) with a number, and hence a horse, already given (e.g. in a race of 20 entries, the last numbers would be 17, 17a, 18, 18a); b) similarly, when entries are more than can be safely run at one time and the race must be run in two divisions, each horse in the first division is paired (bracketted) with each horse in the second; c) (formerly) horses of the same ownership (galloping) or of the same ownership and trainership (trotting and pacing), running in the same race were bracketted.",[none],,,[none],,[none],,,
bracket,,verb,2,,[none],,,[none],,[none],,,
bracket,1,noun,,to couple in a horse race for dividend payment purposes the horses of the same owner or trainer,[none],,,[none],,[none],,,(revise this definition use HNZD2) racing in the same race.
bracketing,,noun,,,[none],,,[none],,[none],,,
bradgo,,noun,,brother,,,,[none],,[none],,,
Braeburn,,noun,,,[none],,,[none],,[none],,,
braid,,noun,,(as in a braided river),[none],,,[none],,[none],,,
braided river,,noun,1,"a wide riverbed created by melting glacial action that contains single streams that join and separate [sign. in South Island for stock and human drowning, 1800s]",[none],,,Rural,Farm Words,[none],,,
brain drain Budget,,phrase,,,[none],,,[none],,[none],,,
brains of a chocolate fish,,phrase,,,[none],,,[none],,[none],,,1984 Pakuranga Coll. 10 BRAINS OF CHOCOLATE FISH [for useless person]
Brains Trust,,noun,,,[none],,,[none],,[none],,,
brake,,noun,,bracken,,,,[none],,[none],,,
brake fern,,noun,,,[none],,,[none],,[none],,,
bramble,1,noun,3,<i>R. ?cissioides.</i>,,,,[none],,[none],,,
bramble,1,noun,3,<i>Rubus cissoides</i>,,,,[none],,[none],,,[?add these to 1.].
bramble,1,noun,3,<i>Rubus parvus.</i>,,,,[none],,[none],,,
bramble,1,noun,3,,,,,[none],,[none],,,
bramble,1,noun,2,,,,,[none],,[none],,,
bramble,1,noun,2,,,,,[none],,[none],,,
bramble,1,noun,2,<i>Rubus australis.</i>,,,,[none],,[none],,,
bramble,1,noun,,used occas. in 19C.,,,,[none],,[none],,,
bramble,,noun,,"used with or without epithets, for the native <i>Rubus</i> spp.,",[none],,,[none],,[none],cf. briar,,
bramble shark,,noun,,,[none],,,[none],,[none],,,not a NZ specific term
branch,,noun,,any of the various streams (?or beds) of a plains river,[none],,,[none],,[none],,,
branch about,,verb,,,,,,[none],,[none],,,
branches,,noun,1,"[shearing] the outer edge of fleecewool, furthest from a sheep's skin.",[none],,,Rural,Farm Words,[none],,,
branchman,,noun,,the operator of the nozzle of a sluice-head,,,,[none],,[none],,,
brand,,verb,,,,,,[none],,[none],,,
brander,,noun,,,,,,[none],,[none],,,
branding,,noun,,,[none],,,[none],,[none],also brandy,,1984 17 F E48 Pakuranga Coll. 21 BRANDING [a game out of school]
branding gear,,noun,1,"[shearing term] stencils, blacking fluid and brush used to brand and number woolbales.",[none],,,Rural,Farm Words,[none],,,
branding iron,,noun,1,[sl.] a shearer's handpiece.,[none],,,Rural,Farm Words,[none],,,
branding muster,,noun,,a muster (of cattle) for branding.,[none],,,[none],,[none],,,
branding pen,,noun,1,a yard or race used for holding stock during branding.,[none],,,Rural,Farm Words,[none],,,
branding race,,noun,,a narrow race for branding sheep or cattle,[none],,,[none],,[none],,,
Brandt's shearwater,,noun,,,[none],,,[none],,[none],,,
brandy,,noun,,a game out of school,[none],,,[none],,[none],,,1984 16-17 F E3 Pakuranga Coll. 21 BRANDY [F2M3]
branks,,noun,,a kind of bridle or halter ?with a piece of wood on each side instead of leather joined to a halter.,,,,[none],,[none],,,
Brash pack,,noun,,supporters of Dr Brash's policies,[none],,,[none],,[none],,,modelled on brat pack q.v.
Brashism,,noun,,the policies of Don Brash,,,,[none],,[none],,,
Brass Monkey (Rally),,noun,,an annual hardcore motorcycle rally in the South Island,[none],,,[none],,[none],,,
brass razoo,,noun,,variant of razoo q.v.,[none],,,[none],,[none],razoo,,also Australian
"Brass, the",,noun,,the Brass Monkey Motorcycle Rally,[none],,,[none],,[none],Brass Monkey (Rally),,
brat camp,,noun,,,[none],,,[none],,[none],,,Internet search Feb 2006: also used in UK. 700 hits for N Amer; 600 for NZ.
brat pack,,noun,,a group of young cabinet ministers in the National government of the late 1990s,[none],,,[none],,[none],,,(transferred use)
bratpacker,,noun,,,[none],,,[none],,[none],brat pack,,
brattice,,noun,,"a partition of wood or strong hempen sheeting, placed in the shaft of a pit, &c., for the purpose of ventilation.",,,,[none],,[none],,,
brave,,noun,,applied to a Maori warrior,,,,[none],,[none],,,
braxy,,noun,,an inflammatory disease of sheep.,,,,[none],,[none],,,
braxy,,adjective,1,[meaning extension] a dead farm animal found in a paddock.,[none],,,Rural,Farm Words,[none],,,
braya,1,noun,,,,,,[none],,[none],,,[omit as mere transliteration of name]
brazil,,noun,,a[n ?inferior] tobacco [nf dicts: ? a tradename; ?from Brazil; ?f. OED2 brazil--> sb2 (dial.) an inferior coal].,,,,[none],,[none],,,
breach,,verb,,,,,,[none],,[none],,,
bread and butter,,noun,,a ball (one with basic refreshments),[none],,,[none],,[none],,,
bread and butter dog,,noun,1,"[mustering] a sheepdog that works extremely hard, but does not shine or win prizes.",[none],,,Rural,Farm Words,[none],,,
breadiebut,,noun,,bread and butter,,,,[none],,[none],,,ca1935
break,,verb,,of sheep,,,,[none],,[none],,,
break away,,verb,,[stock] to bolt from a mob.,[none],,,Rural,Farm Words,[none],,,
break away,,verb,,to break free from a herd or mob.,,,,[none],,[none],,,
break back,,verb,,[stock in a mob] to rush in the opposite direction to which they are driven.,[none],,,Rural,Farm Words,[none],,,
break back,,verb,,to run or dash in a reverse direction (of a mob of sheep),,,,[none],,[none],,,
break camp,,phrase,,(of sheep) to move from a camping ground,[none],,,[none],,[none],,,
break down,2,verb,,"tone down, cease",,,,[none],,[none],,,
break down,2,verb,,to take the first cuts off a log to make it into a manageable size for sawing into timber,[none],,,[none],,[none],breaking-down saw,,
break,,noun,,,[none],,,[none],,[none],,,re lambing
break,,verb,1,"[stock,esp. lambs, being handled in a mob] to bolt.",[none],,,Rural,Farm Words,[none],,,
break,,verb,,[wild pigs] to escape from bailers and holders.,[none],,,Rural,Farm Words,[none],,,
break feeding,,noun,,"the rationing of feed to stock by a temporary fence (usually electric), moved at frequent intervals",[none],,,[none],,[none],cf. break n.,,
break fence,,noun,,[Check meaning: ?f. break(away) of sheep - i.e. to stop breaks; or is the reference to break off difficult or dangerous places like steep faces or gullies,[none],,,[none],,[none],,,(farming)
break in,1,verb,,,,,,[none],,[none],,,Is this the sense here; or is the reference to the topography of the land.
break in,2,verb,,to train to be milked,,,,[none],,[none],,,
break in,2,verb,2,,,,,[none],,[none],,,
break in,2,verb,3,a bullock to harness,,,,[none],,[none],,,
